time,mote_id,node,message_type,message,tx,rx,size
81.479093,,13,energy,,0.529954,0.440485,
81.482223,,6,energy,,0.528214,0.331876,
81.492416,,17,energy,,0.455591,0.347801,
81.49648,,12,energy,,0.442689,0.31065,
81.501108,,4,energy,,0.534805,0.47151,
81.50945,,21,energy,,0.444617,0.313325,
81.511308,,20,energy,,0.444603,0.316855,
81.51689,,9,energy,,0.447711,0.336203,
81.516971,,7,energy,,0.457554,0.30584,
81.52961,,8,energy,,0.444609,0.399788,
81.537936,,3,energy,,0.304809,0.384257,
81.539135,,11,energy,,0.509412,0.339065,
81.557615,,10,energy,,0.444616,0.361824,
81.568542,,16,energy,,0.542493,0.448291,
81.575964,,19,energy,,0.438076,0.329656,
81.582367,,14,energy,,0.532067,0.342982,
81.585142,,18,energy,,0.444611,0.396424,
81.595752,,2,energy,,0.542486,0.411434,
81.59945,,5,energy,,0.434187,0.331595,
81.601369,,15,energy,,0.444615,0.30055,
81.601768,,15,energy,,0.444615,0.30055,
81.604092,,13,energy,,0.529954,0.440485,
81.607224,,6,energy,,0.528214,0.331876,
81.617416,,17,energy,,0.455591,0.347801,
81.62148,,12,energy,,0.442689,0.31065,
81.626108,,4,energy,,0.534805,0.47151,
81.63445,,21,energy,,0.444617,0.313325,
81.636307,,20,energy,,0.444603,0.316855,
81.64189,,9,energy,,0.447711,0.336203,
81.641972,,7,energy,,0.457554,0.30584,
81.65461,,8,energy,,0.444609,0.399788,
81.662935,,3,energy,,0.304809,0.384257,
81.664135,,11,energy,,0.509412,0.339065,
81.682614,,10,energy,,0.444616,0.361824,
81.693541,,16,energy,,0.542493,0.448291,
81.700964,,19,energy,,0.438076,0.329656,
81.707368,,14,energy,,0.532067,0.342982,
81.709166,,18,energy,,0.444611,0.396424,
81.753733,,18,energy,,0.444611,0.396424,
81.753733,,2,energy,,0.542486,0.411434,
81.753733,,14,energy,,0.532067,0.342982,
81.753733,,10,energy,,0.444616,0.361824,
81.753733,,13,energy,,0.529954,0.440485,
81.753733,,4,energy,,0.534805,0.47151,
81.753733,,16,energy,,0.542493,0.448291,
81.753733,,15,energy,,0.444615,0.30055,
81.753733,,19,energy,,0.438076,0.329656,
81.753733,,17,energy,,0.455591,0.347801,
81.753733,,5,energy,,0.434187,0.331595,
81.753733,,12,energy,,0.442689,0.31065,
81.753733,,6,energy,,0.528214,0.331876,
81.753765,,1,energy,,0.290904,9.209352,
81.757193,1,,mac_reception,,,,
81.75945,,21,energy,,0.444617,0.313325,
81.761308,,20,energy,,0.444603,0.316855,
81.761495,1,9,data,        21,,,10
81.76689,,9,energy,,0.44963,0.336523,
81.766972,,7,energy,,0.457554,0.30584,
81.779609,,8,energy,,0.444609,0.399788,
81.787935,,3,energy,,0.304809,0.384257,
81.789134,,11,energy,,0.509412,0.339065,
81.805464,,1,energy,,0.291224,9.212103,
81.807615,,10,energy,,0.444616,0.361824,
81.808506,1,,mac_reception,,,,
81.818541,,16,energy,,0.542493,0.448291,
81.825964,,19,energy,,0.438076,0.329656,
81.832368,,14,energy,,0.532067,0.342982,
81.835142,,18,energy,,0.444611,0.396424,
81.845752,,2,energy,,0.542486,0.411434,
81.84945,,5,energy,,0.434187,0.331595,
81.851768,,15,energy,,0.444615,0.30055,
81.854093,,13,energy,,0.529954,0.440485,
81.857223,,6,energy,,0.528214,0.331876,
81.867416,,17,energy,,0.455591,0.347801,
81.87148,,12,energy,,0.442689,0.31065,
81.876108,,4,energy,,0.534805,0.47151,
81.88445,,21,energy,,0.444617,0.313325,
81.886308,,20,energy,,0.444603,0.316855,
81.89189,,9,energy,,0.452381,0.336843,
81.891971,,7,energy,,0.457554,0.30584,
81.90461,,8,energy,,0.444609,0.399788,
81.912935,,3,energy,,0.304809,0.384257,
81.914134,,11,energy,,0.509412,0.339065,
81.932615,,10,energy,,0.444616,0.361824,
81.943542,,16,energy,,0.542493,0.448291,
81.950964,,19,energy,,0.438076,0.329656,
81.957368,,14,energy,,0.532067,0.342982,
81.960142,,18,energy,,0.444611,0.396424,
81.970751,,2,energy,,0.542486,0.411434,
81.97445,,5,energy,,0.434187,0.331595,
81.976767,,15,energy,,0.444615,0.30055,
81.979093,,13,energy,,0.529954,0.440485,
81.982223,,6,energy,,0.528214,0.331876,
81.992416,,17,energy,,0.455591,0.347801,
81.99648,,12,energy,,0.442689,0.31065,
82.001108,,4,energy,,0.534805,0.47151,
82.00945,,21,energy,,0.444617,0.313325,
82.011308,,20,energy,,0.444603,0.316855,
82.01689,,9,energy,,0.452381,0.336843,
82.016972,,7,energy,,0.457554,0.30584,
82.02961,,8,energy,,0.444609,0.399788,
82.037936,,3,energy,,0.304809,0.384257,
82.039134,,11,energy,,0.509412,0.339065,
82.057615,,10,energy,,0.444616,0.361824,
82.068542,,16,energy,,0.542493,0.448291,
82.075964,,19,energy,,0.438076,0.329656,
82.082368,,14,energy,,0.532067,0.342982,
82.085141,,18,energy,,0.444611,0.396424,
82.095752,,2,energy,,0.542486,0.411434,
82.09945,,5,energy,,0.434187,0.331595,
82.101369,,15,energy,,0.444615,0.30055,
82.101768,,15,energy,,0.444615,0.30055,
82.104093,,13,energy,,0.529954,0.440485,
82.107223,,6,energy,,0.528214,0.331876,
82.117416,,17,energy,,0.455591,0.347801,
82.12148,,12,energy,,0.442689,0.31065,
82.126109,,4,energy,,0.534805,0.47151,
82.13445,,21,energy,,0.444617,0.313325,
82.136308,,20,energy,,0.444603,0.316855,
82.141891,,9,energy,,0.452381,0.336843,
82.141971,,7,energy,,0.457554,0.30584,
82.15461,,8,energy,,0.444609,0.399788,
82.162935,,3,energy,,0.304809,0.384257,
82.164134,,11,energy,,0.509412,0.339065,
82.182614,,10,energy,,0.444616,0.361824,
82.193542,,16,energy,,0.542493,0.448291,
82.200964,,19,energy,,0.438076,0.329656,
82.207368,,14,energy,,0.532067,0.342982,
82.209166,,18,energy,,0.444611,0.396424,
82.253599,,16,energy,,0.542493,0.448291,
82.253599,,12,energy,,0.442689,0.31065,
82.253599,,13,energy,,0.529954,0.440485,
82.253599,,5,energy,,0.434187,0.331595,
82.253599,,17,energy,,0.455591,0.347801,
82.253599,,19,energy,,0.438076,0.329656,
82.253599,,10,energy,,0.444616,0.361824,
82.253599,,6,energy,,0.528214,0.331876,
82.253599,,15,energy,,0.444615,0.30055,
82.253599,,2,energy,,0.542486,0.411434,
82.253599,,18,energy,,0.444611,0.396424,
82.253599,,14,energy,,0.532067,0.342982,
82.253599,,4,energy,,0.534805,0.471514,
82.253631,,1,energy,,0.291544,9.214022,
82.256971,1,,mac_reception,,,,
82.25945,,21,energy,,0.444617,0.313325,
82.26129,1,3,data,        22,,,10
82.261308,,20,energy,,0.444603,0.316855,
82.26689,,9,energy,,0.452381,0.336843,
82.266971,,7,energy,,0.457554,0.30584,
82.279609,,8,energy,,0.444609,0.399788,
82.287935,,3,energy,,0.306728,0.384577,
82.289135,,11,energy,,0.509412,0.339065,
82.361283,,6,energy,,0.528214,0.331876,
82.361283,,13,energy,,0.529954,0.440485,
82.361283,,2,energy,,0.542486,0.411434,
82.361283,,14,energy,,0.532067,0.342982,
82.361283,,5,energy,,0.434187,0.331595,
82.361283,,10,energy,,0.444616,0.361824,
82.361283,,11,energy,,0.509412,0.339065,
82.361283,,15,energy,,0.444615,0.30055,
82.361283,,19,energy,,0.438076,0.329656,
82.361283,,3,energy,,0.306728,0.384577,
82.361283,,18,energy,,0.444611,0.396424,
82.361283,,16,energy,,0.542493,0.448291,
82.361283,,8,energy,,0.444609,0.399788,
82.361315,,1,energy,,0.291864,9.215941,
82.364686,1,,mac_reception,,,,
82.367416,,17,energy,,0.455591,0.347801,
82.369126,1,12,data,        22,,,10
82.370991,,12,energy,,0.444608,0.31097,
82.376108,,4,energy,,0.534805,0.471514,
82.38445,,21,energy,,0.444617,0.313325,
82.386308,,20,energy,,0.444603,0.316855,
82.39189,,9,energy,,0.452381,0.336843,
82.391971,,7,energy,,0.457554,0.30584,
82.425199,1,,mac_reception,,,,
82.429639,1,20,data,        22,,,10
82.478848,1,,mac_reception,,,,
82.483288,1,13,data,        22,,,10
82.488783,,5,energy,,0.434187,0.33409,
82.488783,,20,energy,,0.446522,0.317176,
82.488783,,3,energy,,0.306728,0.384577,
82.488783,,7,energy,,0.457554,0.30584,
82.488783,,8,energy,,0.444609,0.399903,
82.488783,,14,energy,,0.532067,0.342982,
82.488783,,18,energy,,0.444611,0.396424,
82.488783,,19,energy,,0.438076,0.329656,
82.488783,,10,energy,,0.444616,0.361824,
82.488783,,15,energy,,0.444615,0.30087,
82.488783,,6,energy,,0.528214,0.331876,
82.488783,,9,energy,,0.452381,0.336843,
82.488783,,21,energy,,0.444617,0.313325,
82.488783,,13,energy,,0.531873,0.440805,
82.488783,,11,energy,,0.509412,0.339065,
82.488783,,16,energy,,0.542493,0.448291,
82.488815,,1,energy,,0.292825,9.221698,
82.48942,,2,energy,,0.544405,0.411754,
82.492186,1,,mac_reception,,,,
82.492415,,17,energy,,0.455591,0.347801,
82.496479,,12,energy,,0.444608,0.31097,
82.496487,1,2,data,        22,,,10
82.500133,,4,energy,,0.534805,0.471514,
82.608327,,16,energy,,0.542493,0.448291,
82.608327,,19,energy,,0.438076,0.329656,
82.608327,,3,energy,,0.306728,0.384577,
82.608327,,14,energy,,0.532067,0.342982,
82.608327,,7,energy,,0.457554,0.30584,
82.608327,,10,energy,,0.444616,0.361824,
82.608327,,2,energy,,0.544405,0.411754,
82.608327,,5,energy,,0.436106,0.33441,
82.608327,,4,energy,,0.534805,0.471514,
82.608327,,15,energy,,0.444615,0.30087,
82.608327,,12,energy,,0.444608,0.31097,
82.608327,,9,energy,,0.452381,0.336843,
82.608327,,18,energy,,0.444611,0.396424,
82.608327,,11,energy,,0.509412,0.339065,
82.608327,,17,energy,,0.455591,0.347801,
82.608327,,13,energy,,0.531873,0.440805,
82.608327,,6,energy,,0.528214,0.332196,
82.608327,,8,energy,,0.444609,0.399903,
82.608327,,20,energy,,0.446522,0.317176,
82.608327,,21,energy,,0.444617,0.313325,
82.60836,,1,energy,,0.293145,9.223617,
82.611826,1,,mac_reception,,,,
82.616127,1,5,data,        18,,,10
82.639772,6,,mac_reception,,,,
82.639772,6,,overhearing,,,,
82.658201,,6,energy,,0.528214,0.332196,
82.658201,,15,energy,,0.444615,0.30087,
82.658201,,9,energy,,0.452381,0.336843,
82.658201,,8,energy,,0.444609,0.399903,
82.658201,,20,energy,,0.446522,0.317176,
82.658201,,13,energy,,0.531873,0.440805,
82.658201,,21,energy,,0.444617,0.313325,
82.658201,,18,energy,,0.444611,0.396424,
82.658201,,4,energy,,0.534805,0.471514,
82.658201,,14,energy,,0.532067,0.342982,
82.658201,,12,energy,,0.444608,0.31097,
82.658201,,7,energy,,0.457554,0.30584,
82.658201,,17,energy,,0.455591,0.347801,
82.658201,,2,energy,,0.544405,0.411754,
82.658233,,1,energy,,0.293465,9.225536,
82.658829,,5,energy,,0.438025,0.33473,
82.661205,1,,mac_reception,,,,
82.662935,,3,energy,,0.306728,0.384577,
82.664134,,11,energy,,0.509412,0.339065,
82.665507,1,5,data,        19,,,10
82.682614,,10,energy,,0.444616,0.361824,
82.693542,,16,energy,,0.542493,0.448291,
82.701337,,19,energy,,0.438076,0.329656,
82.708164,1,,mac_reception,,,,
82.712466,1,5,data,        20,,,10
82.744431,1,,mac_reception,,,,
82.748732,1,8,data,        22,,,10
82.757288,4,,overhearing,,,,
82.757288,4,,mac_reception,,,,
82.757539,1,,mac_reception,,,,
82.761841,1,5,data,        21,,,10
82.800954,,3,energy,,0.306728,0.384577,
82.800954,,6,energy,,0.528214,0.332196,
82.800954,,14,energy,,0.532067,0.342982,
82.800954,,9,energy,,0.452381,0.336843,
82.800954,,11,energy,,0.509412,0.339065,
82.800954,,17,energy,,0.455591,0.347801,
82.800954,,20,energy,,0.446522,0.317176,
82.800954,,7,energy,,0.457554,0.30584,
82.800954,,19,energy,,0.438076,0.329976,
82.800954,,16,energy,,0.542493,0.448291,
82.800954,,8,energy,,0.446528,0.400223,
82.800954,,4,energy,,0.534805,0.471834,
82.800954,,12,energy,,0.444608,0.31097,
82.800954,,2,energy,,0.544405,0.411754,
82.800954,,15,energy,,0.444615,0.30087,
82.800954,,18,energy,,0.444611,0.396424,
82.800954,,10,energy,,0.444616,0.361824,
82.800954,,13,energy,,0.531873,0.440805,
82.800954,,21,energy,,0.444617,0.313325,
82.800986,,1,energy,,0.294745,9.234044,
82.801591,,5,energy,,0.444614,0.33569,
82.804056,1,,mac_reception,,,,
82.847915,,18,energy,,0.444611,0.396424,
82.847915,,14,energy,,0.532067,0.342982,
82.847915,,10,energy,,0.444616,0.361824,
82.847915,,3,energy,,0.306728,0.384577,
82.847915,,19,energy,,0.438076,0.329976,
82.847915,,11,energy,,0.509412,0.339065,
82.847915,,16,energy,,0.542493,0.448291,
82.847947,,1,energy,,0.295065,9.235964,
82.848585,,5,energy,,0.446534,0.33601,
82.850893,1,,mac_reception,,,,
82.851767,,15,energy,,0.444615,0.30087,
82.854093,,13,energy,,0.531873,0.440805,
82.855195,1,5,data,        22,,,10
82.857223,,6,energy,,0.528214,0.332196,
82.858823,,2,energy,,0.544405,0.413994,
82.867416,,17,energy,,0.455591,0.347801,
82.87148,,12,energy,,0.444608,0.31097,
82.876108,,4,energy,,0.534805,0.471834,
82.88445,,21,energy,,0.444617,0.313325,
82.886308,,20,energy,,0.446522,0.317176,
82.891891,,9,energy,,0.452381,0.336843,
82.891971,,7,energy,,0.457554,0.30584,
82.90461,,8,energy,,0.446528,0.400223,
82.922412,1,,mac_reception,,,,
82.926852,1,10,data,        22,,,10
82.959335,1,,mac_reception,,,,
82.963775,1,19,data,        22,,,10
82.997812,,5,energy,,0.446534,0.33601,
82.997812,,21,energy,,0.444617,0.313325,
82.997812,,15,energy,,0.444615,0.30087,
82.997812,,6,energy,,0.528214,0.332196,
82.997812,,11,energy,,0.509412,0.339065,
82.997812,,13,energy,,0.531873,0.440805,
82.997812,,2,energy,,0.544405,0.413994,
82.997812,,18,energy,,0.444611,0.396424,
82.997812,,19,energy,,0.439995,0.330296,
82.997812,,16,energy,,0.542493,0.448291,
82.997812,,10,energy,,0.446534,0.362144,
82.997812,,8,energy,,0.446528,0.400223,
82.997812,,20,energy,,0.446522,0.317176,
82.997812,,9,energy,,0.452381,0.336843,
82.997812,,14,energy,,0.532067,0.342982,
82.997812,,7,energy,,0.457554,0.30584,
82.997812,,3,energy,,0.306728,0.384577,
82.997844,,1,energy,,0.296025,9.241719,
82.998024,,12,energy,,0.444608,0.313208,
82.99845,,17,energy,,0.457509,0.348121,
83.000133,,4,energy,,0.534805,0.471834,
83.001245,1,,mac_reception,,,,
83.002031,12,,overhearing,,,,
83.002031,12,,mac_reception,,,,
83.005685,1,17,data,        22,,,10
83.0407,1,,mac_reception,,,,
83.04514,1,21,data,        22,,,10
83.066581,,20,energy,,0.446522,0.317176,
83.066581,,13,energy,,0.531873,0.440805,
83.066581,,6,energy,,0.528214,0.332196,
83.066581,,4,energy,,0.534805,0.471834,
83.066581,,10,energy,,0.446534,0.362144,
83.066581,,3,energy,,0.306728,0.384577,
83.066581,,11,energy,,0.509412,0.339065,
83.066581,,7,energy,,0.457554,0.30584,
83.066581,,17,energy,,0.457509,0.348121,
83.066581,,21,energy,,0.446536,0.313645,
83.066581,,9,energy,,0.452381,0.336843,
83.066581,,12,energy,,0.444608,0.313208,
83.066581,,8,energy,,0.446528,0.400223,
83.066613,,1,energy,,0.296665,9.245557,
83.068542,,16,energy,,0.542493,0.448291,
83.070025,1,,mac_reception,,,,
83.074465,1,18,data,        22,,,10
83.075964,,19,energy,,0.439995,0.330296,
83.082368,,14,energy,,0.532067,0.342982,
83.085142,,18,energy,,0.44653,0.396744,
83.095752,,2,energy,,0.544405,0.413994,
83.099451,,5,energy,,0.446534,0.33601,
83.101369,,15,energy,,0.444615,0.30087,
83.191046,,10,energy,,0.446534,0.362144,
83.191046,,6,energy,,0.528214,0.332196,
83.191046,,8,energy,,0.446528,0.400223,
83.191046,,9,energy,,0.452381,0.336843,
83.191046,,20,energy,,0.446522,0.317176,
83.191046,,12,energy,,0.444608,0.313208,
83.191046,,5,energy,,0.446534,0.33601,
83.191046,,18,energy,,0.44653,0.396744,
83.191046,,15,energy,,0.444615,0.30087,
83.191046,,17,energy,,0.457509,0.348121,
83.191046,,11,energy,,0.509412,0.339065,
83.191046,,13,energy,,0.531873,0.440805,
83.191046,,21,energy,,0.446536,0.313645,
83.191046,,7,energy,,0.457554,0.30584,
83.191046,,3,energy,,0.306728,0.384577,
83.191046,,14,energy,,0.532067,0.342982,
83.191046,,2,energy,,0.544405,0.413994,
83.191078,,1,energy,,0.296985,9.247476,
83.191682,,4,energy,,0.536724,0.472154,
83.194418,1,,mac_reception,,,,
83.198737,1,4,data,        22,,,10
83.199988,,19,energy,,0.439995,0.330296,
83.200294,,16,energy,,0.542493,0.448291,
83.211131,1,,mac_reception,,,,
83.213318,14,,overhearing,,,,
83.213318,14,,mac_reception,,,,
83.215571,1,16,data,        22,,,10
83.305987,,8,energy,,0.446528,0.400223,
83.305987,,7,energy,,0.457554,0.30584,
83.305987,,3,energy,,0.306728,0.384577,
83.305987,,14,energy,,0.532067,0.343302,
83.305987,,6,energy,,0.528214,0.332196,
83.305987,,19,energy,,0.439995,0.330296,
83.305987,,17,energy,,0.457509,0.348121,
83.305987,,9,energy,,0.452381,0.336843,
83.305987,,12,energy,,0.444608,0.313208,
83.305987,,4,energy,,0.536724,0.472154,
83.305987,,21,energy,,0.446536,0.313645,
83.305987,,13,energy,,0.531873,0.440805,
83.305987,,5,energy,,0.446534,0.33601,
83.305987,,2,energy,,0.544405,0.413994,
83.305987,,16,energy,,0.544412,0.448611,
83.305987,,18,energy,,0.44653,0.396744,
83.305987,,20,energy,,0.446522,0.317176,
83.305987,,11,energy,,0.509412,0.339065,
83.306019,,1,energy,,0.297625,9.251314,
83.306624,,15,energy,,0.446534,0.30119,
83.307615,,10,energy,,0.446534,0.362144,
83.309431,1,,mac_reception,,,,
83.313871,1,15,data,        22,,,10
83.342812,1,,mac_reception,,,,
83.347269,1,14,data,        18,,,10
83.372015,1,,mac_reception,,,,
83.376317,1,9,data,        22,,,10
83.389246,,4,energy,,0.536724,0.472154,
83.389246,,11,energy,,0.509412,0.339065,
83.389246,,3,energy,,0.306728,0.384577,
83.389246,,6,energy,,0.528214,0.332196,
83.389246,,15,energy,,0.446534,0.30119,
83.389246,,13,energy,,0.531873,0.440805,
83.389246,,10,energy,,0.446534,0.362144,
83.389246,,17,energy,,0.457509,0.35036,
83.389246,,12,energy,,0.444608,0.313208,
83.389246,,19,energy,,0.439995,0.330296,
83.389246,,18,energy,,0.44653,0.396744,
83.389246,,2,energy,,0.544405,0.413994,
83.389246,,20,energy,,0.446522,0.317176,
83.389246,,16,energy,,0.544412,0.448611,
83.389246,,5,energy,,0.446534,0.33601,
83.389246,,21,energy,,0.446536,0.313645,
83.389278,,1,energy,,0.298587,9.257072,
83.389885,,14,energy,,0.535906,0.343944,
83.391891,,9,energy,,0.4543,0.337163,
83.391971,,7,energy,,0.457554,0.30584,
83.39228,1,,mac_reception,,,,
83.39672,1,14,data,        19,,,10
83.40461,,8,energy,,0.446528,0.400223,
83.439209,1,,mac_reception,,,,
83.443649,1,14,data,        20,,,10
83.484007,,10,energy,,0.446534,0.362144,
83.484007,,9,energy,,0.4543,0.337163,
83.484007,,11,energy,,0.509412,0.339065,
83.484007,,16,energy,,0.544412,0.448611,
83.484007,,20,energy,,0.446522,0.317176,
83.484007,,2,energy,,0.544405,0.413994,
83.484007,,18,energy,,0.44653,0.396744,
83.484007,,7,energy,,0.457554,0.30584,
83.484007,,3,energy,,0.306728,0.384577,
83.484007,,13,energy,,0.531873,0.440805,
83.484007,,21,energy,,0.446536,0.313645,
83.484007,,8,energy,,0.446528,0.400223,
83.484007,,19,energy,,0.439995,0.330296,
83.484007,,5,energy,,0.446534,0.33601,
83.484007,,15,energy,,0.446534,0.30119,
83.484039,,1,energy,,0.299228,9.26091,
83.484642,,14,energy,,0.539744,0.344585,
83.484998,,6,energy,,0.528214,0.332516,
83.48705,1,,mac_reception,,,,
83.488989,6,,overhearing,,,,
83.488989,6,,mac_reception,,,,
83.49149,1,14,data,        21,,,10
83.492415,,17,energy,,0.457509,0.35036,
83.49648,,12,energy,,0.444608,0.313208,
83.500133,,4,energy,,0.536724,0.472154,
83.535013,1,,mac_reception,,,,
83.536181,8,,mac_reception,,,,
83.536181,8,,overhearing,,,,
83.578894,,19,energy,,0.439995,0.330296,
83.578894,,20,energy,,0.446522,0.317176,
83.578894,,6,energy,,0.528214,0.332516,
83.578894,,11,energy,,0.509412,0.339065,
83.578894,,16,energy,,0.544412,0.448611,
83.578894,,8,energy,,0.446528,0.400591,
83.578894,,21,energy,,0.446536,0.313645,
83.578894,,17,energy,,0.457509,0.35036,
83.578894,,13,energy,,0.531873,0.440805,
83.578894,,9,energy,,0.4543,0.337163,
83.578894,,3,energy,,0.306728,0.384577,
83.578894,,4,energy,,0.536724,0.472154,
83.578894,,12,energy,,0.444608,0.313208,
83.578894,,10,energy,,0.446534,0.362144,
83.578894,,7,energy,,0.457554,0.30584,
83.578926,,1,energy,,0.299868,9.265579,
83.579521,,14,energy,,0.544413,0.345225,
83.581871,1,,mac_reception,,,,
83.585142,,18,energy,,0.44653,0.396744,
83.586325,1,14,data,        22,,,10
83.595751,,2,energy,,0.544405,0.413994,
83.599451,,5,energy,,0.446534,0.33601,
83.600394,,15,energy,,0.446534,0.30119,
83.617416,,17,energy,,0.457509,0.35036,
83.621479,,12,energy,,0.444608,0.313208,
83.626108,,4,energy,,0.536724,0.472154,
83.63445,,21,energy,,0.446536,0.313645,
