time,energy,estimation,difference
45.243257,3.29307436082e-06,3.2930743608227828e-06,0.0
45.243257,3.29307436082e-06,3.2930743608227828e-06,0.0
45.488085,3.3119584627e-06,3.2930743608227828e-06,0.0057017930900101323
45.738086,3.33123797466e-06,3.3119584626998052e-06,0.005787491649289123
45.738086,3.33123797466e-06,3.3312379746599444e-06,0.0
45.738086,3.33123797466e-06,3.3312379746599444e-06,0.0
45.988086,3.35051377961e-06,3.3312379746599444e-06,0.005753089293083935
45.988086,3.35051377961e-06,3.350513779611759e-06,0.0
46.238086,3.36978595671e-06,3.350513779611759e-06,0.0057191101601992657
46.238086,3.36978595671e-06,3.3697859567145017e-06,0.0
46.238086,3.36978595671e-06,3.3697859567145017e-06,0.0
46.238086,3.36978595671e-06,3.3697859567145017e-06,0.0
46.488084,3.38905435387e-06,3.3697859567145017e-06,0.0056854789395772666
46.488084,3.38905435387e-06,3.3890543538685037e-06,0.0
46.488084,3.38905435387e-06,3.3890543538685037e-06,0.0
46.738086,3.40831943551e-06,3.3890543538685037e-06,0.0056523697399185526
46.738086,3.40831943551e-06,3.4083194355097554e-06,0.0
46.988084,3.42758058719e-06,3.4083194355097554e-06,0.0056194599062090005
46.988084,3.42758058719e-06,3.4275805871947968e-06,0.0
47.238084,3.44683827327e-06,3.4275805871947968e-06,0.0055870582113471384
47.238084,3.44683827327e-06,3.4468382732726705e-06,0.0
47.238084,3.44683827327e-06,3.4468382732726705e-06,0.0
47.988086,3.50458978754e-06,3.4468382732726705e-06,0.016478822848012966
47.988086,3.50458978754e-06,3.5045897875364389e-06,0.0
47.988086,3.50458978754e-06,3.5045897875364389e-06,0.0
47.988086,3.50458978754e-06,3.5045897875364389e-06,0.0
47.988086,3.50458978754e-06,3.5045897875364389e-06,0.0
47.988086,3.50458978754e-06,3.5045897875364389e-06,0.0
47.988086,3.50458978754e-06,3.5045897875364389e-06,0.0
48.238086,3.52383301508e-06,3.5045897875364389e-06,0.0054608795197511033
48.238086,3.52383301508e-06,3.5238330150795093e-06,0.0
48.238086,3.52383301508e-06,3.5238330150795093e-06,0.0
48.488084,3.54307247918e-06,3.5238330150795093e-06,0.0054301638515086544
48.488084,3.54307247918e-06,3.5430724791792235e-06,0.0
48.488084,3.54307247918e-06,3.5430724791792235e-06,0.0
48.988084,3.58154089476e-06,3.5430724791792235e-06,0.010740744474793658
48.988084,3.58154089476e-06,3.5815408947558196e-06,0.0
48.988084,3.58154089476e-06,3.5815408947558196e-06,0.0
48.988084,3.58154089476e-06,3.5815408947558196e-06,0.0
49.249709,3.601663748e-06,3.5815408947558196e-06,0.0055870993671381271
49.259346,3.60240490129e-06,3.6016637480029311e-06,0.00020573847398310912
49.259346,3.60240490129e-06,3.6024049012899918e-06,0.0
49.988086,3.65843465466e-06,3.6024049012899918e-06,0.015315225951607897
49.988086,3.65843465466e-06,3.6584346546552292e-06,0.0
49.988086,3.65843465466e-06,3.6584346546552292e-06,0.0
49.988086,3.65843465466e-06,3.6584346546552292e-06,0.0
49.988086,3.65843465466e-06,3.6584346546552292e-06,0.0
49.988086,3.65843465466e-06,3.6584346546552292e-06,0.0
50.238086,3.67764906283e-06,3.6584346546552292e-06,0.0052246442895944835
50.238086,3.67764906283e-06,3.677649062830479e-06,0.0
50.238086,3.67764906283e-06,3.677649062830479e-06,0.0
50.238086,3.67764906283e-06,3.677649062830479e-06,0.0
50.488086,3.69685987774e-06,3.677649062830479e-06,0.0051965223307674979
50.488086,3.69685987774e-06,3.6968598777388674e-06,0.0
50.488086,3.69685987774e-06,3.6968598777388674e-06,0.0
50.738086,3.71606710141e-06,3.6968598777388674e-06,0.005168696676241551
50.988084,3.73527058228e-06,3.7160671014146399e-06,0.0051411217580315536
50.988084,3.73527058228e-06,3.735270582277321e-06,0.0
50.988084,3.73527058228e-06,3.735270582277321e-06,0.0
50.988084,3.73527058228e-06,3.735270582277321e-06,0.0
51.322816,3.7609772497e-06,3.735270582277321e-06,0.0068351031428196757
51.322816,3.7609772497e-06,3.7609772496967969e-06,0.0
51.980112,3.81143741592e-06,3.7609772496967969e-06,0.013239143325315981
51.993868,3.81249319023e-06,3.8114374159216556e-06,0.00027692490463359298
51.993868,3.81249319023e-06,3.8124931902347776e-06,0.0
51.993868,3.81249319023e-06,3.8124931902347776e-06,0.0
51.993868,3.81249319023e-06,3.8124931902347776e-06,0.0
51.993868,3.81249319023e-06,3.8124931902347776e-06,0.0
51.993868,3.81249319023e-06,3.8124931902347776e-06,0.0
52.238086,3.8312351415e-06,3.8124931902347776e-06,0.0048918822717067389
52.238086,3.8312351415e-06,3.8312351415022322e-06,0.0
52.238086,3.8312351415e-06,3.8312351415022322e-06,0.0
52.488084,3.85041713007e-06,3.8312351415022322e-06,0.004981794936913678
52.488084,3.85041713007e-06,3.8504171300657997e-06,0.0
52.488084,3.85041713007e-06,3.8504171300657997e-06,0.0
52.738086,3.86959585056e-06,3.8504171300657997e-06,0.0049562593178424106
52.988084,3.88877069129e-06,3.8695958505564043e-06,0.0049308231983551205
52.988084,3.88877069129e-06,3.8887706912941208e-06,0.0
52.988084,3.88877069129e-06,3.8887706912941208e-06,0.0
52.988084,3.88877069129e-06,3.8887706912941208e-06,0.0
53.238086,3.90794226791e-06,3.8887706912941208e-06,0.0049057983216190008
53.238086,3.90794226791e-06,3.9079422679130325e-06,0.0
53.988087,3.96543520925e-06,3.9079422679130325e-06,0.014498519911013441
53.988087,3.96543520925e-06,3.96543520925018e-06,0.0
53.988087,3.96543520925e-06,3.96543520925018e-06,0.0
53.988087,3.96543520925e-06,3.96543520925018e-06,0.0
53.988087,3.96543520925e-06,3.96543520925018e-06,0.0
53.988087,3.96543520925e-06,3.96543520925018e-06,0.0
53.988087,3.96543520925e-06,3.96543520925018e-06,0.0
53.988087,3.96543520925e-06,3.96543520925018e-06,0.0
54.344699,3.9927608187e-06,3.96543520925018e-06,0.0068437882178153664
54.344699,3.9927608187e-06,3.9927608186977384e-06,0.0
54.488084,4.00374573871e-06,3.9927608186977384e-06,0.0027436607443248433
54.488084,4.00374573871e-06,4.0037457387112985e-06,0.0
54.488084,4.00374573871e-06,4.0037457387112985e-06,0.0
54.738086,4.02289593254e-06,4.0037457387112985e-06,0.0047603005763304142
54.988084,4.04204226334e-06,4.0228959325374739e-06,0.0047367962916192346
54.988084,4.04204226334e-06,4.0420422633410359e-06,0.0
54.988084,4.04204226334e-06,4.0420422633410359e-06,0.0
54.988084,4.04204226334e-06,4.0420422633410359e-06,0.0
55.238086,4.06118534584e-06,4.0420422633410359e-06,0.0047136687623232773
55.238086,4.06118534584e-06,4.0611853458437446e-06,0.0
55.531787,4.08366999759e-06,4.0611853458437446e-06,0.0055059913664992598
55.531787,4.08366999759e-06,4.08366999759413e-06,0.0
55.531787,4.08366999759e-06,4.08366999759413e-06,0.0
55.988084,4.11859267348e-06,4.08366999759413e-06,0.00847927402754752
55.988084,4.11859267348e-06,4.11859267348042e-06,0.0
55.988084,4.11859267348e-06,4.11859267348042e-06,0.0
55.988084,4.11859267348e-06,4.11859267348042e-06,0.0
55.988084,4.11859267348e-06,4.11859267348042e-06,0.0
56.33832,4.14538995918e-06,4.11859267348042e-06,0.0064643582307893424
