frame.time_relative,frame.len,wpan.src64,wpan.dst64,icmpv6.type,ipv6.src,ipv6.dst,icmpv6.code,data.data
14223.563000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:15,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:34
14223.564000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14223.570000000,5,,,,,,,
14224.301000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14224.309000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14225.664000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14225.668000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14226.253000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14226.260000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14226.261000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14226.262000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14227.504000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14227.505000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14228.063000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14228.076000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14228.077000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14228.077000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14229.203000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14229.205000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14230.134000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14230.138000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14230.138000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14230.139000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14230.167000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14231.445000000,55,00:00:00:00:00:00:00:07,00:00:00:00:00:00:00:02,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14231.446000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14231.448000000,55,00:00:00:00:00:00:00:07,00:00:00:00:00:00:00:02,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14231.474000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14231.475000000,55,00:00:00:00:00:00:00:07,00:00:00:00:00:00:00:02,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14231.476000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14231.482000000,55,00:00:00:00:00:00:00:07,00:00:00:00:00:00:00:02,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14231.483000000,5,,,,,,,
14232.567000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14232.586000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14232.587000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14232.606000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14232.607000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14234.222000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14234.224000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14234.225000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14234.226000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14234.306000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14234.307000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14234.308000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14234.309000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14234.310000000,5,,,,,,,
14237.098000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:7,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:34
14237.138000000,5,,,,,,,
14239.973000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:39
14239.981000000,5,,,,,,,
14244.082000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14244.084000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30
14244.988000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14244.996000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30
14244.997000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14244.998000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30
14245.007000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14245.020000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30
14245.916000000,55,00:00:00:00:00:00:00:0e,00:00:00:00:00:00:00:06,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14245.917000000,5,,,,,,,
14245.960000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30
14245.980000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30
14248.008000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14248.009000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14248.010000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14249.087000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14249.092000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14249.096000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14250.075000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:36
14256.057000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:39
14256.058000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:39
14257.327000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:39
14257.328000000,55,00:00:00:00:00:00:00:0d,00:00:00:00:00:00:00:05,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:39
14257.329000000,5,,,,,,,
14262.010000000,55,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:5,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14262.970000000,5,,,,,,,
14264.300000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:0b,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14265.880000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:0b,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14265.898000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:0b,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14265.941000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:0b,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14265.978000000,64,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:01,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:33
14265.978000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:0b,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14266.479000000,5,,,,,,,
14266.479000000,5,,,,,,,
14268.645000000,64,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:01,,::200:0:0:d,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:39
14268.646000000,5,,,,,,,
14270.054000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:01,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:31
14270.055000000,5,,,,,,,
14273.145000000,64,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14273.151000000,64,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14274.468000000,64,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14274.470000000,64,00:00:00:00:00:00:00:0b,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:31
14274.472000000,5,,,,,,,
14274.473000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32
14274.474000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32
14275.257000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32
14275.264000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32
14275.283000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32
14276.754000000,55,00:00:00:00:00:00:00:11,00:00:00:00:00:00:00:09,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32
14276.755000000,5,,,,,,,
14278.076000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14278.080000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14278.090000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14278.099000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14278.103000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14278.115000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14279.722000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14280.963000000,64,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14280.966000000,64,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14280.968000000,64,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14281.769000000,64,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14281.777000000,5,,,,,,,
14283.222000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30
14284.338000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30
14284.345000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30
14284.351000000,64,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:12,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:30
14285.185000000,5,,,,,,,
14285.210000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14285.226000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14285.227000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14286.584000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14286.585000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14286.588000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30
14287.332000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14287.341000000,55,00:00:00:00:00:00:00:06,00:00:00:00:00:00:00:02,,::200:0:0:6,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30
14287.342000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30
14287.349000000,5,,,,,,,
14287.349000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14287.365000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30
14287.373000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30
14287.380000000,55,00:00:00:00:00:00:00:10,00:00:00:00:00:00:00:08,,::200:0:0:10,::ff:fe00:1,,20:20:20:20:20:20:20:20:37:30
14288.560000000,5,,,,,,,
14290.521000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14290.528000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14290.529000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14292.153000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14292.169000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14292.188000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14292.189000000,55,00:00:00:00:00:00:00:0a,00:00:00:00:00:00:00:04,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:36
14297.420000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32
14297.421000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37
14298.299000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32
14298.312000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37
14298.313000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32
14298.314000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37
14298.315000000,64,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:11,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:32
14298.316000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37
14299.735000000,5,,,,,,,
14299.735000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37
14299.750000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37
14300.328000000,55,00:00:00:00:00:00:00:13,00:00:00:00:00:00:00:0b,,::200:0:0:13,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:37
14306.905000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14306.906000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14306.949000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14306.950000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14306.951000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14306.951000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14308.430000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14308.431000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14308.432000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14308.432000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14309.270000000,64,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:01,,::200:0:0:a,::ff:fe00:1,,20:20:20:20:20:20:20:20:36:35
14309.271000000,55,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34
14309.272000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:e,::ff:fe00:1,,20:20:20:20:20:20:20:20:35:39
14309.273000000,55,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34
14309.274000000,55,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34
14309.274000000,55,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34
14309.275000000,55,00:00:00:00:00:00:00:09,00:00:00:00:00:00:00:03,,::200:0:0:9,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:34
14309.292000000,5,,,,,,,
14310.849000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14312.426000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14312.432000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14312.433000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14313.491000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14313.506000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14313.510000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14313.524000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14313.526000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14315.063000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14315.070000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14315.077000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14315.078000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14315.079000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
14316.097000000,55,00:00:00:00:00:00:00:0f,00:00:00:00:00:00:00:07,,::200:0:0:f,::ff:fe00:1,,20:20:20:20:20:20:20:20:34:37
