time,mote_id,node,strobes,message_type,message,tx,rx,size
168.988065,3,3,,forwarding,,,,
168.993066,,17,,energy,,2.486679,0.072685,
168.994168,,3,,energy,,1.727454,1.08869,
168.997131,,12,,energy,,2.223345,0.677716,
169.00121,,18,,energy,,3.205073,0.085506,
169.00121,,11,,energy,,2.659954,1.027955,
169.00136,,4,,energy,,2.090898,1.258047,
169.001402,,10,,energy,,4.3359,0.908632,
169.011958,,20,,energy,,2.536009,0.041103,
169.017622,,7,,energy,,2.161959,0.48993,
169.027534,,17,,energy,,2.486679,0.072685,
169.029333,,9,,energy,,2.554917,0.836976,
169.03026,,8,,energy,,2.943128,1.022123,
169.038586,,3,,energy,,1.727454,1.08869,
169.061952,15,15,,udp_sending,        59,,,10
169.069192,,16,,energy,,2.886006,0.056234,
169.076615,,19,,energy,,2.776603,0.050676,
169.083018,,14,,energy,,2.299134,0.044608,
169.08616,,11,,energy,,2.659954,1.031474,
169.08616,,4,,energy,,2.090898,1.259807,
169.086247,,10,,energy,,4.388485,0.908632,
169.089976,,18,,energy,,3.205073,0.085506,
169.096402,,2,,energy,,1.926958,0.918945,
169.100567,,5,,energy,,1.773423,1.030446,
169.100567,,21,,energy,,1.83039,0.042013,
169.100567,,12,,energy,,2.223345,0.677716,
169.10202,,15,,energy,,1.870686,0.068434,
169.102358,,13,,energy,,2.406015,0.506906,
169.102381,9,9,,udp_sending,        54,,,10
169.102418,,15,,energy,,1.870686,0.068434,
169.107154,1,,,overhearing,,,,
169.107874,,6,,energy,,2.073166,0.586073,
169.112402,13,13,3,mac,,,,32
169.118067,,17,,energy,,2.486679,0.072685,
169.121793,4,4,0,mac,,,,32
169.123072,5,5,,forwarding,,,,
169.124328,11,11,,udp_sending,        67,,,10
169.135101,,21,,energy,,1.83039,0.042013,
169.136958,,20,,energy,,2.536009,0.041103,
169.142622,,7,,energy,,2.161959,0.48993,
169.149734,1,4,,udp_reception,        71,,,10
169.164786,,11,,energy,,2.659954,1.031474,
169.189898,,13,,energy,,2.406143,0.507227,
169.189898,,12,,energy,,2.223345,0.677716,
169.191964,,10,,energy,,4.388485,0.913783,
169.193745,,18,,energy,,3.218505,0.085506,
169.194193,,16,,energy,,2.886006,0.056234,
169.19981,5,5,0,mac,,,,41
169.201076,,8,,energy,,2.943128,1.022123,
169.201076,,9,,energy,,2.554917,0.836976,
169.201614,,19,,energy,,2.776603,0.050676,
169.201653,,2,,energy,,1.926958,0.918945,
169.201653,,3,,energy,,1.72966,1.089011,
169.201653,,5,,energy,,1.775951,1.032686,
169.201653,,4,,energy,,2.092817,1.260127,
169.201684,,1,,energy,,1.215273,6.153049,
169.208019,,14,,energy,,2.299134,0.044608,
169.210793,,18,,energy,,3.218505,0.085506,
169.210987,3,3,0,mac,,,,41
169.227844,1,13,,udp_reception,        79,,,10
169.229744,,13,,energy,,2.406143,0.507227,
169.232874,,6,,energy,,2.073166,0.586073,
169.24713,,12,,energy,,2.223345,0.677716,
169.251866,,5,,energy,,1.775951,1.032686,
169.251866,,2,,energy,,1.926958,0.918945,
169.254233,,19,,energy,,2.776603,0.050676,
169.254809,,1,,energy,,1.215593,6.155576,
169.254809,,10,,energy,,4.388485,0.913783,
169.254878,,4,,energy,,2.093137,1.262046,
169.260101,,21,,energy,,1.83039,0.042013,
169.261189,3,3,0,mac,,,,41
169.261958,,20,,energy,,2.536009,0.041103,
169.264128,11,11,3,mac,,,,32
169.267265,1,8,,udp_reception,        63,,,10
169.274862,4,4,,forwarding,,,,
169.276157,,7,,energy,,2.161959,0.495022,
169.277936,,15,,energy,,1.884121,0.068434,
169.289786,,11,,energy,,2.66763,1.031794,
169.290732,,16,,energy,,2.89944,0.056234,
169.295417,,17,,energy,,2.486679,0.072685,
169.295417,,3,,energy,,1.731867,1.091257,
169.295417,,8,,energy,,2.943128,1.02252,
169.297216,,9,,energy,,2.568155,0.836976,
169.306237,2,2,,udp_sending,        59,,,10
169.306607,1,9,,udp_reception,        53,,,10
169.308266,,10,,energy,,4.388485,0.913783,
169.319192,,16,,energy,,2.89944,0.056234,
169.326614,,19,,energy,,2.776603,0.050676,
169.331672,12,12,,udp_sending,        57,,,10
169.333019,,14,,energy,,2.299134,0.044608,
169.335793,,18,,energy,,3.218505,0.085506,
169.346402,,2,,energy,,1.926958,0.918945,
169.346487,20,20,,udp_sending,        75,,,10
169.350101,,5,,energy,,1.775951,1.032686,
169.352419,,15,,energy,,1.884121,0.068434,
169.354744,,13,,energy,,2.406143,0.507227,
169.357874,,6,,energy,,2.073166,0.586073,
169.372131,,12,,energy,,2.223345,0.677716,
169.376759,,4,,energy,,2.093137,1.262046,
169.3851,,21,,energy,,1.83039,0.042013,
169.386959,,20,,energy,,2.536009,0.041103,
169.392541,,9,,energy,,2.568155,0.836976,
169.392622,,7,,energy,,2.161959,0.495022,
169.393133,,17,,energy,,2.500112,0.072685,
169.40526,,8,,energy,,2.943128,1.02252,
169.427945,,7,,energy,,2.161959,0.495022,
169.431556,18,18,,dio,,,,
169.43784,2,2,0,mac,,,,32
169.444193,,16,,energy,,2.89944,0.056234,
169.451614,,19,,energy,,2.776603,0.050676,
169.458018,,14,,energy,,2.299134,0.044608,
169.477023,,11,,energy,,2.66763,1.031794,
169.477419,,15,,energy,,1.884121,0.068434,
169.477598,,3,,energy,,1.731867,1.091257,
169.477598,,2,,energy,,1.928876,0.919265,
169.47763,,1,,energy,,1.216233,6.159701,
169.482874,,6,,energy,,2.073166,0.586073,
169.485383,,5,,energy,,1.775951,1.034466,
169.485383,,13,,energy,,2.406143,0.510223,
169.485383,,20,,energy,,2.536009,0.041103,
169.486935,4,4,0,mac,,,,41
169.493066,,17,,energy,,2.500112,0.072685,
169.496642,,12,,energy,,2.236778,0.677716,
169.500629,,10,,energy,,4.388485,0.913783,
169.500784,,4,,energy,,2.095344,1.262366,
169.500917,,18,,energy,,3.248157,0.085506,
169.501759,,4,,energy,,2.095344,1.262366,
169.510101,,21,,energy,,1.83039,0.042013,
169.511959,,20,,energy,,2.536009,0.041103,
169.517541,,9,,energy,,2.568155,0.836976,
169.517622,,7,,energy,,2.161959,0.495022,
169.53026,,8,,energy,,2.943128,1.02252,
169.538586,,3,,energy,,1.731867,1.091257,
169.539785,,11,,energy,,2.66763,1.031794,
169.569193,,16,,energy,,2.89944,0.056234,
169.576614,,19,,energy,,2.776603,0.050676,
169.583019,,14,,energy,,2.299134,0.044608,
169.591323,,10,,energy,,4.388485,0.917045,
169.591397,,18,,energy,,3.316382,0.085506,
169.596402,,2,,energy,,1.928876,0.919265,
169.600101,,5,,energy,,1.775951,1.034466,
169.604744,,13,,energy,,2.406143,0.510223,
169.607874,,6,,energy,,2.073166,0.586073,
169.618066,,17,,energy,,2.500112,0.072685,
169.62213,,12,,energy,,2.236778,0.677716,
169.626759,,4,,energy,,2.095344,1.262366,
169.6351,,21,,energy,,1.83039,0.042013,
169.636958,,20,,energy,,2.536009,0.041103,
169.642541,,9,,energy,,2.568155,0.836976,
169.651156,,7,,energy,,2.161959,0.500111,
169.652937,,15,,energy,,1.897554,0.068434,
169.65526,,8,,energy,,2.943128,1.02252,
169.661156,19,19,,udp_sending,        78,,,10
169.663586,,3,,energy,,1.731867,1.091257,
169.664786,,11,,energy,,2.66763,1.031794,
169.683265,,10,,energy,,4.388485,0.917045,
169.694192,,16,,energy,,2.89944,0.056234,
169.701615,,19,,energy,,2.776603,0.050676,
169.708019,,14,,energy,,2.299134,0.044608,
169.710793,,18,,energy,,3.316382,0.085506,
169.721402,,2,,energy,,1.928876,0.919265,
169.727419,,15,,energy,,1.897554,0.068434,
169.727994,,1,,energy,,1.216233,6.16002,
169.728064,,5,,energy,,1.77627,1.036386,
169.729744,,13,,energy,,2.406143,0.510223,
169.732008,1,,,overhearing,,,,
169.732874,,6,,energy,,2.073166,0.586073,
169.737311,12,12,3,mac,,,,32
169.747131,,12,,energy,,2.244454,0.678035,
169.748033,5,5,,forwarding,,,,
169.760101,,21,,energy,,1.83039,0.042013,
169.761959,,20,,energy,,2.536009,0.041103,
169.767541,,9,,energy,,2.568155,0.836976,
169.767622,,7,,energy,,2.161959,0.500111,
169.768134,,17,,energy,,2.513544,0.072685,
169.78026,,8,,energy,,2.943128,1.02252,
169.788586,,3,,energy,,1.731867,1.091257,
169.793348,,10,,energy,,4.388485,0.917045,
169.793348,,4,,energy,,2.095344,1.262366,
169.793416,,11,,energy,,2.66795,1.033713,
169.793983,,19,,energy,,2.786198,0.050996,
169.802666,19,19,4,mac,,,,32
169.808265,,10,,energy,,4.388485,0.917045,
169.813524,11,11,,forwarding,,,,
169.819193,,16,,energy,,2.89944,0.056234,
169.826615,,19,,energy,,2.786198,0.050996,
169.833019,,14,,energy,,2.299134,0.044608,
169.835792,,18,,energy,,3.316382,0.085506,
169.846402,,2,,energy,,1.928876,0.919265,
169.852419,,15,,energy,,1.897554,0.068434,
169.857874,,6,,energy,,2.073166,0.586073,
169.868066,,17,,energy,,2.513544,0.072685,
169.87539,,5,,energy,,1.77627,1.036386,
169.87539,,13,,energy,,2.406143,0.510223,
169.875457,,12,,energy,,2.244774,0.679955,
169.876759,,4,,energy,,2.095344,1.262366,
169.884708,20,20,4,mac,,,,32
169.8851,,21,,energy,,1.83039,0.042013,
169.886959,,20,,energy,,2.545605,0.041423,
169.892541,,9,,energy,,2.568155,0.836976,
169.892622,,7,,energy,,2.161959,0.500111,
169.892794,10,10,,udp_sending,        77,,,10
169.895562,12,12,,forwarding,,,,
169.90526,,8,,energy,,2.943128,1.02252,
169.920339,18,18,,udp_sending,        62,,,10
169.930312,,3,,energy,,1.731867,1.091257,
169.939647,5,5,0,mac,,,,41
169.944193,,16,,energy,,2.89944,0.056234,
169.951615,,19,,energy,,2.786198,0.050996,
169.958019,,14,,energy,,2.299134,0.044608,
169.967654,1,12,,udp_reception,        57,,,10
169.969647,21,21,,udp_sending,        65,,,10
169.971402,,2,,energy,,1.928876,0.919265,
169.975101,,5,,energy,,1.778478,1.036706,
169.977419,,15,,energy,,1.897554,0.068434,
169.979743,,13,,energy,,2.406143,0.510223,
169.982874,,6,,energy,,2.073166,0.586073,
169.997131,,12,,energy,,2.244774,0.679955,
170.004526,,18,,energy,,3.316382,0.085506,
170.005102,,1,,energy,,1.216553,6.162548,
170.005102,,11,,energy,,2.66795,1.039204,
170.00517,,4,,energy,,2.095664,1.264285,
170.005737,,10,,energy,,4.39808,0.917365,
170.006469,,9,,energy,,2.568155,0.836976,
170.00762,,17,,energy,,2.520452,0.072685,
170.009193,1,,,overhearing,,,,
170.01442,10,10,4,mac,,,,32
170.017622,,7,,energy,,2.161959,0.500111,
170.025146,4,4,,forwarding,,,,
170.039786,,11,,energy,,2.66795,1.039204,
170.047125,1,,,overhearing,,,,
170.052369,9,9,4,mac,,,,41
170.058266,,10,,energy,,4.39808,0.917365,
170.063414,3,3,,forwarding,,,,
170.069192,,16,,energy,,2.89944,0.056234,
170.076615,,19,,energy,,2.786198,0.050996,
170.083019,,14,,energy,,2.299134,0.044608,
170.085792,,18,,energy,,3.316382,0.085506,
170.092349,,17,,energy,,2.526977,0.072685,
170.092925,,1,,energy,,1.216553,6.163188,
170.092925,,8,,energy,,2.943128,1.025453,
170.093553,,9,,energy,,2.581106,0.837616,
170.095393,,3,,energy,,1.732507,1.097589,
170.096402,,2,,energy,,1.928876,0.919265,
170.097016,1,,,overhearing,,,,
170.101697,,5,,energy,,1.778478,1.036706,
170.101697,,20,,energy,,2.545605,0.041423,
170.101697,,13,,energy,,2.406143,0.510223,
170.102019,,15,,energy,,1.897554,0.068434,
170.102227,,12,,energy,,2.253601,0.679955,
170.102233,,21,,energy,,1.836691,0.042013,
170.102241,9,9,0,mac,,,,32
170.102418,,15,,energy,,1.897554,0.068434,
170.107874,,6,,energy,,2.073166,0.586073,
170.109324,1,,,overhearing,,,,
170.114569,12,12,4,mac,,,,41
170.115314,3,3,,forwarding,,,,
170.118067,,17,,energy,,2.526977,0.072685,
170.118811,21,21,5,mac,,,,32
170.122584,11,4,,parent,,,,
170.124111,11,4,,neighbor,,,,
170.125043,3,3,,udp_sending,        82,,,10
170.125349,5,5,,forwarding,,,,
170.125777,11,10,,neighbor,,,,
170.127444,11,19,,neighbor,,,,
170.12964,13,13,,forwarding,,,,
170.135101,,21,,energy,,1.841903,0.042333,
170.136959,,20,,energy,,2.545605,0.041423,
170.140019,3,1,,parent,,,,
170.141546,3,1,,neighbor,,,,
170.142541,,9,,energy,,2.581106,0.837616,
170.142622,,7,,energy,,2.161959,0.500111,
170.143073,3,8,,neighbor,,,,
170.1446,3,9,,neighbor,,,,
170.15526,,8,,energy,,2.943128,1.025453,
170.164785,,11,,energy,,2.66795,1.039204,
170.169574,,13,,energy,,2.406463,0.512142,
170.169574,,12,,energy,,2.255808,0.680275,
170.17015,,4,,energy,,2.095664,1.264285,
170.17015,,3,,energy,,1.732507,1.097589,
170.17015,,2,,energy,,1.928876,0.919265,
170.170182,,1,,energy,,1.216874,6.165715,
170.170802,,5,,energy,,1.781005,1.039234,
170.179485,5,5,0,mac,,,,41
170.183266,,10,,energy,,4.39808,0.917365,
170.194193,,16,,energy,,2.89944,0.056234,
170.20024,,19,,energy,,2.786198,0.050996,
170.201615,,19,,energy,,2.786198,0.050996,
170.207601,1,20,,udp_reception,        75,,,10
170.208019,,14,,energy,,2.299134,0.044608,
170.226789,4,4,0,mac,,,,41
170.227418,,15,,energy,,1.897554,0.068434,
170.227452,7,7,,udp_sending,        75,,,10
170.232874,,6,,energy,,2.073166,0.586073,
170.23964,13,13,4,mac,,,,41
170.240103,8,8,,udp_sending,        65,,,10
170.242424,7,2,,parent,,,,
170.243951,7,2,,neighbor,,,,
170.245478,7,6,,neighbor,,,,
170.247144,7,15,,neighbor,,,,
170.250451,5,5,,forwarding,,,,
170.254797,1,10,,udp_reception,        77,,,10
170.255268,8,9,,parent,,,,
170.256796,8,3,,neighbor,,,,
170.258323,8,9,,neighbor,,,,
170.259989,8,16,,neighbor,,,,
170.260101,,21,,energy,,1.841903,0.042333,
170.260703,1,,,overhearing,,,,
170.261959,,20,,energy,,2.545605,0.041423,
170.267541,,9,,energy,,2.581106,0.837616,
170.267622,,7,,energy,,2.161959,0.500111,
170.268134,,17,,energy,,2.540409,0.072685,
170.28026,,8,,energy,,2.943128,1.025453,
170.284411,,13,,energy,,2.417498,0.512463,
170.284411,,12,,energy,,2.255808,0.680275,
170.284986,,2,,energy,,1.928876,0.919265,
170.284986,,4,,energy,,2.097871,1.264606,
170.285018,,1,,energy,,1.217515,6.17045,
170.285639,,5,,energy,,1.783533,1.041761,
170.288586,,3,,energy,,1.732507,1.097589,
170.289785,,11,,energy,,2.66795,1.039204,
170.29254,14,14,,udp_sending,        70,,,10
170.294322,5,5,0,mac,,,,41
170.303689,,10,,energy,,4.39808,0.917365,
170.304202,,18,,energy,,3.32022,0.085506,
170.304501,2,1,,parent,,,,
170.306028,2,1,,neighbor,,,,
170.307499,14,6,,parent,,,,
170.307555,2,6,,neighbor,,,,
170.309026,14,6,,neighbor,,,,
170.309082,2,7,,neighbor,,,,
170.322469,1,21,,udp_reception,        65,,,10
170.325838,3,3,0,mac,,,,41
170.329937,12,5,,parent,,,,
170.331464,12,5,,neighbor,,,,
170.33313,12,13,,neighbor,,,,
170.333643,5,5,,udp_sending,        62,,,10
170.334796,12,20,,neighbor,,,,
170.335793,,18,,energy,,3.329815,0.085506,
170.344893,20,12,,parent,,,,
170.346559,20,12,,neighbor,,,,
170.348651,5,1,,parent,,,,
170.351043,5,1,,neighbor,,,,
170.352418,,15,,energy,,1.897554,0.068434,
170.352709,5,13,,neighbor,,,,
170.354376,5,12,,neighbor,,,,
170.354744,,13,,energy,,2.417498,0.512463,
170.35909,7,7,4,mac,,,,32
170.360298,,6,,energy,,2.073486,0.587992,
170.360872,,14,,energy,,2.306809,0.044928,
170.362145,1,8,,udp_reception,        64,,,10
170.366738,,5,,energy,,1.783533,1.041761,
170.366738,,2,,energy,,1.929195,0.921185,
170.367852,1,,,overhearing,,,,
170.369555,14,14,3,mac,,,,32
170.369805,2,2,,forwarding,,,,
170.372131,,12,,energy,,2.255808,0.680275,
170.376057,3,3,0,mac,,,,41
170.380237,6,6,,forwarding,,,,
170.381475,,19,,energy,,2.786198,0.050996,
170.382052,,1,,energy,,1.218157,6.175505,
170.382052,,10,,energy,,4.39808,0.922525,
170.382113,,4,,energy,,2.098192,1.266813,
170.382704,,11,,energy,,2.678985,1.039525,
170.385101,,21,,energy,,1.841903,0.042333,
170.386958,,20,,energy,,2.545605,0.041423,
170.391386,11,11,4,mac,,,,41
170.392622,,7,,energy,,2.171555,0.50043,
170.395312,,16,,energy,,2.89944,0.056234,
170.395888,,3,,energy,,1.736922,1.098231,
170.395888,,17,,energy,,2.540409,0.072685,
170.395957,,9,,energy,,2.581426,0.839535,
170.396524,,8,,energy,,2.952722,1.025773,
170.402201,4,4,,forwarding,,,,
170.405212,8,8,4,mac,,,,32
170.405467,1,9,,udp_reception,        54,,,10
170.411168,1,,,overhearing,,,,
170.413132,,8,,energy,,2.952722,1.025773,
170.413132,,9,,energy,,2.581426,0.839535,
170.414372,,3,,energy,,1.738842,1.098551,
170.414786,,11,,energy,,2.678985,1.039525,
170.415929,9,9,,forwarding,,,,
170.423057,3,3,0,mac,,,,32
170.433265,,10,,energy,,4.39808,0.922525,
170.439289,13,13,,udp_sending,        80,,,10
170.444193,,16,,energy,,2.89944,0.056234,
170.450872,1,3,,udp_reception,        82,,,10
170.451615,,19,,energy,,2.786198,0.050996,
170.454266,13,5,,parent,,,,
170.455794,13,5,,neighbor,,,,
170.45746,13,12,,neighbor,,,,
170.459126,13,21,,neighbor,,,,
170.460793,,18,,energy,,3.329815,0.085506,
170.474434,,14,,energy,,2.306809,0.044928,
170.475011,,7,,energy,,2.171555,0.50043,
170.475011,,1,,energy,,1.218477,6.177746,
170.475071,,2,,energy,,1.929516,0.923391,
170.475101,,5,,energy,,1.783533,1.041761,
170.475663,,6,,energy,,2.08452,0.588313,
170.479101,1,,,overhearing,,,,
170.479743,,13,,energy,,2.417498,0.512463,
170.484352,6,6,4,mac,,,,41
170.493066,,17,,energy,,2.540409,0.072685,
170.495021,2,2,,forwarding,,,,
170.49713,,12,,energy,,2.255808,0.680275,
170.501759,,4,,energy,,2.098192,1.266813,
170.505288,,15,,energy,,1.897554,0.068434,
170.511959,,20,,energy,,2.545605,0.041423,
170.517541,,9,,energy,,2.581426,0.839535,
170.526156,,7,,energy,,2.171555,0.505547,
170.527937,,15,,energy,,1.91099,0.068434,
170.53026,,8,,energy,,2.952722,1.025773,
170.565969,6,2,,parent,,,,
170.567497,6,2,,neighbor,,,,
170.569024,6,7,,neighbor,,,,
170.569192,,16,,energy,,2.89944,0.056234,
170.57069,6,14,,neighbor,,,,
170.57503,6,6,,udp_sending,        81,,,10
170.576614,,19,,energy,,2.786198,0.050996,
170.581699,,11,,energy,,2.678985,1.039525,
170.581699,,10,,energy,,4.39808,0.922525,
170.582274,,3,,energy,,1.738842,1.098551,
170.582306,,1,,energy,,1.218797,6.179953,
170.582928,,4,,energy,,2.100399,1.267133,
170.583018,,14,,energy,,2.306809,0.044928,
170.585793,,18,,energy,,3.329815,0.085506,
170.591613,4,4,0,mac,,,,41
170.596402,,2,,energy,,1.929516,0.923391,
170.599862,,5,,energy,,1.783533,1.041761,
170.599862,,21,,energy,,1.841903,0.042333,
170.599862,,12,,energy,,2.255808,0.680275,
170.599894,,13,,energy,,2.423255,0.512463,
170.602418,,15,,energy,,1.91099,0.068434,
170.61241,13,13,3,mac,,,,32
170.619799,1,19,,udp_reception,        78,,,10
170.623094,5,5,,forwarding,,,,
170.625705,1,,,overhearing,,,,
170.635101,,21,,energy,,1.841903,0.042333,
170.636959,,20,,energy,,2.545605,0.041423,
170.658856,5,5,0,mac,,,,32
170.659569,19,11,,parent,,,,
170.661235,19,11,,neighbor,,,,
170.664786,,11,,energy,,2.678985,1.039525,
170.66645,,17,,energy,,2.540409,0.072685,
170.667026,,8,,energy,,2.952722,1.025773,
170.66768,,9,,energy,,2.590254,0.839855,
170.676362,9,9,3,mac,,,,41
170.682872,,6,,energy,,2.08452,0.588313,
170.682872,,7,,energy,,2.171555,0.505547,
170.683266,,10,,energy,,4.39808,0.922525,
170.686783,1,5,,udp_reception,        62,,,10
170.687014,3,3,,forwarding,,,,
170.694192,,16,,energy,,2.89944,0.056234,
170.699177,,12,,energy,,2.255808,0.680275,
170.699177,,13,,energy,,2.425174,0.512783,
170.699752,,3,,energy,,1.739162,1.100758,
170.699752,,4,,energy,,2.100399,1.267133,
170.699752,,2,,energy,,1.942755,0.923391,
170.699784,,1,,energy,,1.219437,6.196273,
170.700404,,5,,energy,,1.78798,1.04432,
170.700639,,19,,energy,,2.786198,0.050996,
170.702587,17,17,,udp_sending,        73,,,10
170.709087,5,5,0,mac,,,,41
170.717507,17,9,,parent,,,,
170.719034,17,9,,neighbor,,,,
170.722801,,1,,energy,,1.219437,6.196593,
170.723436,,6,,energy,,2.092196,0.588633,
170.725101,,5,,energy,,1.78798,1.04432,
170.727419,,15,,energy,,1.91099,0.068434,
170.729744,,13,,energy,,2.425174,0.512783,
170.732131,6,6,3,mac,,,,32
170.737052,1,13,,udp_reception,        80,,,10
170.742846,2,2,,forwarding,,,,
170.743048,1,,,overhearing,,,,
170.743067,,17,,energy,,2.540409,0.072685,
170.74713,,12,,energy,,2.255808,0.680275,
170.751759,,4,,energy,,2.100399,1.267133,
170.760101,,21,,energy,,1.841903,0.042333,
170.761958,,20,,energy,,2.545605,0.041423,
170.767541,,9,,energy,,2.590254,0.839855,
170.767622,,7,,energy,,2.171555,0.505547,
170.778712,16,16,,udp_sending,        81,,,10
170.78026,,8,,energy,,2.952722,1.025773,
170.788586,,3,,energy,,1.739162,1.100758,
170.789786,,11,,energy,,2.678985,1.039525,
170.79364,16,8,,parent,,,,
170.795167,16,8,,neighbor,,,,
170.808266,,10,,energy,,4.39808,0.922525,
170.819193,,16,,energy,,2.89944,0.056234,
170.826615,,19,,energy,,2.786198,0.050996,
170.833019,,14,,energy,,2.306809,0.044928,
170.835792,,18,,energy,,3.329815,0.085506,
170.846402,,2,,energy,,1.943075,0.92531,
170.850101,,5,,energy,,1.78798,1.04432,
170.852419,,15,,energy,,1.91099,0.068434,
170.854743,,13,,energy,,2.425174,0.512783,
170.857874,,6,,energy,,2.092196,0.588633,
170.868066,,17,,energy,,2.540409,0.072685,
170.87213,,12,,energy,,2.255808,0.680275,
170.876759,,4,,energy,,2.100399,1.267133,
170.8851,,21,,energy,,1.841903,0.042333,
170.886958,,20,,energy,,2.545605,0.041423,
170.891078,10,4,,parent,,,,
170.892541,,9,,energy,,2.590254,0.839855,
170.892605,10,4,,neighbor,,,,
170.892622,,7,,energy,,2.171555,0.505547,
170.894271,10,11,,neighbor,,,,
170.895937,10,18,,neighbor,,,,
170.897603,10,10,,neighbor,,,,
170.914786,,11,,energy,,2.678985,1.039525,
170.918749,18,10,,parent,,,,
170.920415,18,10,,neighbor,,,,
170.927983,2,2,0,mac,,,,41
170.930752,,8,,energy,,2.952722,1.025773,
170.933265,,10,,energy,,4.39808,0.922525,
170.940662,3,3,0,mac,,,,41
170.944192,,16,,energy,,2.89944,0.056234,
170.951614,,19,,energy,,2.786198,0.050996,
170.955935,1,7,,udp_reception,        75,,,10
170.958018,,14,,energy,,2.306809,0.044928,
170.960792,,18,,energy,,3.329815,0.085506,
170.961593,4,4,,udp_sending,        72,,,10
170.968046,21,13,,parent,,,,
170.968299,,7,,energy,,2.171555,0.505547,
170.968875,,3,,energy,,1.74137,1.101078,
170.968907,,1,,energy,,1.220398,6.203214,
170.969532,,2,,energy,,1.947488,0.925951,
170.969712,21,13,,neighbor,,,,
170.975101,,5,,energy,,1.78798,1.04432,
170.976603,4,1,,parent,,,,
170.977418,,15,,energy,,1.91099,0.068434,
170.97813,4,1,,neighbor,,,,
170.978237,2,2,0,mac,,,,41
170.979744,,13,,energy,,2.425174,0.512783,
170.979796,4,10,,neighbor,,,,
170.981462,4,11,,neighbor,,,,
170.982874,,6,,energy,,2.092196,0.588633,
170.995379,1,8,,udp_reception,        65,,,10
170.997131,,12,,energy,,2.255808,0.680275,
171.000422,,9,,energy,,2.590254,0.839855,
171.000454,,17,,energy,,2.542328,0.072685,
171.000784,,4,,energy,,2.100399,1.267133,
171.0101,,21,,energy,,1.841903,0.042333,
171.011958,,20,,energy,,2.545605,0.041423,
171.015647,,6,,energy,,2.092196,0.588633,
171.017541,,9,,energy,,2.590254,0.839855,
171.017622,,7,,energy,,2.171555,0.505547,
171.018134,,17,,energy,,2.553841,0.072685,
171.025548,2,2,0,mac,,,,41
171.03026,,8,,energy,,2.952722,1.025773,
171.035138,1,14,,udp_reception,        70,,,10
171.061951,15,15,,udp_sending,        60,,,10
171.069192,,16,,energy,,2.89944,0.056234,
171.071249,,11,,energy,,2.678985,1.039525,
171.071249,,10,,energy,,4.39808,0.927683,
171.071826,,3,,energy,,1.74137,1.101078,
171.071858,,1,,energy,,1.22104,6.207339,
171.07246,,4,,energy,,2.102318,1.267454,
171.074471,1,6,,udp_reception,        81,,,10
171.076615,,19,,energy,,2.786198,0.050996,
171.07687,15,7,,parent,,,,
171.078397,15,7,,neighbor,,,,
171.081143,4,4,0,mac,,,,32
171.083018,,14,,energy,,2.306809,0.044928,
171.085793,,18,,energy,,3.343248,0.085506,
171.096402,,2,,energy,,1.949694,0.926272,
171.100101,,5,,energy,,1.78798,1.04432,
171.102369,9,9,,udp_sending,        55,,,10
171.102418,,15,,energy,,1.91099,0.068434,
171.104744,,13,,energy,,2.425174,0.512783,
171.107874,,6,,energy,,2.092196,0.588633,
171.114101,1,4,,udp_reception,        72,,,10
171.117366,9,3,,parent,,,,
171.118894,9,3,,neighbor,,,,
171.120421,9,8,,neighbor,,,,
171.122087,9,17,,neighbor,,,,
171.122131,,12,,energy,,2.255808,0.680275,
171.124323,11,11,,udp_sending,        68,,,10
171.126759,,4,,energy,,2.102318,1.267454,
171.1351,,21,,energy,,1.841903,0.042333,
171.136958,,20,,energy,,2.545605,0.041423,
171.142622,,7,,energy,,2.171555,0.505547,
171.164786,,11,,energy,,2.678985,1.039525,
171.172205,,17,,energy,,2.553841,0.072685,
171.172205,,3,,energy,,1.74137,1.106223,
171.172205,,8,,energy,,2.952722,1.029058,
171.173987,,9,,energy,,2.603687,0.839855,
171.183265,,10,,energy,,4.39808,0.927683,
171.194193,,16,,energy,,2.89944,0.056234,
171.201614,,19,,energy,,2.786198,0.050996,
171.208019,,14,,energy,,2.306809,0.044928,
171.221402,,2,,energy,,1.949694,0.926272,
171.225101,,5,,energy,,1.78798,1.04432,
171.227418,,15,,energy,,1.91099,0.068434,
171.229744,,13,,energy,,2.425174,0.512783,
171.232874,,6,,energy,,2.092196,0.588633,
171.243066,,17,,energy,,2.553841,0.072685,
171.247131,,12,,energy,,2.255808,0.680275,
171.254264,,19,,energy,,2.786198,0.050996,
171.25484,,1,,energy,,1.22104,6.207659,
171.258931,1,,,overhearing,,,,
171.260101,,21,,energy,,1.841903,0.042333,
171.261958,,20,,energy,,2.545605,0.041423,
171.264159,11,11,3,mac,,,,32
171.267541,,9,,energy,,2.603687,0.839855,
171.267622,,7,,energy,,2.171555,0.505547,
171.274851,4,4,,forwarding,,,,
171.28026,,8,,energy,,2.952722,1.029058,
171.288586,,3,,energy,,1.74137,1.106223,
171.289786,,11,,energy,,2.686661,1.039845,
171.304425,,10,,energy,,4.39808,0.927683,
171.306149,,4,,energy,,2.102638,1.269373,
171.306216,,18,,energy,,3.348876,0.085506,
171.306225,2,2,,udp_sending,        60,,,10
171.311373,,11,,energy,,2.686661,1.039845,
