time,mote_id,node,message_type,message,tx,rx,size
100.450015,16,,mac_reception,,,,
100.453319,1,7,data,        31,,,10
100.480017,1,,mac_reception,,,,
100.481075,15,,mac_reception,,,,
100.481075,15,,overhearing,,,,
100.484485,1,13,data,        31,,,10
100.488014,1,,mac_reception,,,,
100.492315,1,8,data,        31,,,10
100.49639,,15,energy,,0.341994,0.318718,
100.49639,,14,energy,,0.439883,0.370395,
100.49639,,3,energy,,0.402608,0.405847,
100.49639,,18,energy,,0.537759,0.376181,
100.49639,,20,energy,,0.341992,0.300669,
100.49639,,6,energy,,0.537756,0.340724,
100.49639,,9,energy,,0.537738,0.334881,
100.49639,,19,energy,,0.537748,0.31682,
100.49639,,10,energy,,0.539675,0.364728,
100.49639,,16,energy,,0.430287,0.310974,
100.49639,,21,energy,,0.439864,0.322822,
100.49639,,8,energy,,0.542428,0.366085,
100.49639,,17,energy,,0.439857,0.303216,
100.49639,,11,energy,,0.42894,0.323404,
100.49639,,2,energy,,0.537752,0.322424,
100.49639,,13,energy,,0.34909,0.427281,
100.49639,,5,energy,,0.514142,0.373748,
100.496422,,1,energy,,0.306919,9.162451,
100.496601,,12,energy,,0.506533,0.424595,
100.497035,,7,energy,,0.449717,0.331549,
100.499525,1,,mac_reception,,,,
100.499734,,4,energy,,0.533917,0.356029,
100.500592,12,,mac_reception,,,,
100.500592,12,,overhearing,,,,
100.511378,5,,overhearing,,,,
100.511378,5,,mac_reception,,,,
100.5154,5,,overhearing,,,,
100.5154,5,,mac_reception,,,,
100.520176,5,,mac_reception,,,,
100.520176,5,,overhearing,,,,
100.530836,1,,mac_reception,,,,
100.547034,1,,mac_reception,,,,
100.566543,1,,mac_reception,,,,
100.57035,6,1,parent,,,,
100.573402,6,6,battery_recalibration,,,,
100.593341,,6,energy,,0.537756,0.340724,
100.593341,,14,energy,,0.439883,0.370395,
100.593341,,4,energy,,0.533917,0.356029,
100.593341,,8,energy,,0.542428,0.366085,
100.593341,,16,energy,,0.430287,0.310974,
100.593341,,21,energy,,0.439864,0.322822,
100.593341,,7,energy,,0.449717,0.331549,
100.593341,,11,energy,,0.42894,0.323404,
100.593341,,12,energy,,0.506533,0.424595,
100.593341,,10,energy,,0.539675,0.364728,
100.593341,,18,energy,,0.537759,0.376181,
100.593341,,19,energy,,0.537748,0.31682,
100.593341,,13,energy,,0.35184,0.427602,
100.593341,,3,energy,,0.402608,0.405847,
100.593341,,17,energy,,0.439857,0.303216,
100.593341,,9,energy,,0.537738,0.334881,
100.593373,,1,energy,,0.3082,9.172621,
100.593971,,20,energy,,0.346661,0.301309,
100.595751,,2,energy,,0.540503,0.322744,
100.596377,1,,mac_reception,,,,
100.59945,,5,energy,,0.514142,0.373748,
100.600792,,15,energy,,0.341994,0.318718,
100.600817,1,20,data,        31,,,10
100.616929,1,,mac_reception,,,,
100.62123,1,2,data,        31,,,10
100.629133,4,,rpl,,,,
100.645072,1,,mac_reception,,,,
100.645841,7,,mac_reception,,,,
100.645841,7,,overhearing,,,,
100.645877,9,,mac_reception,,,,
100.645877,9,,overhearing,,,,
100.649381,1,6,data,        31,,,10
100.661267,1,,mac_reception,,,,
100.663788,19,1,parent,,,,
100.665644,8,,mac_reception,,,,
100.66684,19,19,battery_recalibration,,,,
100.674379,11,,mac_reception,,,,
100.674387,3,,mac_reception,,,,
100.691811,10,,mac_reception,,,,
100.69744,,11,energy,,0.42894,0.326667,
100.69744,,10,energy,,0.539675,0.36799,
100.69744,,8,energy,,0.542428,0.369347,
100.69744,,13,energy,,0.35184,0.427602,
100.69744,,1,energy,,0.30884,9.209084,
100.69744,,21,energy,,0.439864,0.322822,
100.69744,,17,energy,,0.439857,0.303216,
100.69744,,14,energy,,0.439883,0.370395,
100.69744,,3,energy,,0.402608,0.40911,
100.69744,,15,energy,,0.341994,0.318718,
100.69744,,7,energy,,0.449717,0.331869,
100.69744,,2,energy,,0.542423,0.323064,
100.69744,,20,energy,,0.346661,0.301309,
100.69744,,16,energy,,0.430287,0.310974,
100.69744,,18,energy,,0.537759,0.376181,
100.69744,,9,energy,,0.537738,0.335201,
100.69744,,5,energy,,0.514142,0.373748,
100.69744,,12,energy,,0.506533,0.424595,
100.69744,,6,energy,,0.539674,0.346708,
100.69959,,19,energy,,0.537748,0.317024,
100.70067,,4,energy,,0.569772,0.356029,
100.704965,16,,mac_reception,,,,
100.70524,17,1,parent,,,,
100.708293,17,17,battery_recalibration,,,,
100.718013,14,,mac_reception,,,,
100.718017,18,,mac_reception,,,,
100.72307,19,,mac_reception,,,,
100.731111,2,,mac_reception,,,,
100.735484,13,,mac_reception,,,,
100.735493,15,,mac_reception,,,,
100.73982,6,,mac_reception,,,,
100.752926,12,,mac_reception,,,,
100.75296,17,,mac_reception,,,,
100.770381,21,,mac_reception,,,,
100.770396,20,,mac_reception,,,,
100.774713,7,,mac_reception,,,,
100.77473,9,,mac_reception,,,,
100.776689,16,16,battery_recalibration,,,,
100.783619,,5,energy,,0.514142,0.373748,
100.783619,,16,energy,,0.430287,0.314236,
100.783619,,1,energy,,0.30884,9.274334,
100.783619,,18,energy,,0.537759,0.379444,
100.783619,,20,energy,,0.346661,0.304571,
100.783619,,10,energy,,0.539675,0.36799,
100.783619,,9,energy,,0.537738,0.338464,
100.783619,,6,energy,,0.539674,0.349971,
100.783619,,14,energy,,0.439883,0.376921,
100.783619,,2,energy,,0.542423,0.326327,
100.783619,,15,energy,,0.341994,0.321981,
100.783619,,19,energy,,0.537748,0.330313,
100.783619,,21,energy,,0.439864,0.326084,
100.783619,,7,energy,,0.449717,0.335132,
100.783619,,13,energy,,0.35184,0.430865,
100.783619,,12,energy,,0.506533,0.427857,
100.783619,,17,energy,,0.439857,0.30974,
100.783693,,4,energy,,0.631792,0.356029,
100.784246,,8,energy,,0.542428,0.372609,
100.784959,16,1,parent,,,,
100.787936,,3,energy,,0.402608,0.40911,
100.789135,,11,energy,,0.42894,0.326667,
100.862728,,10,energy,,0.539675,0.36799,
100.862728,,16,energy,,0.430287,0.314236,
100.862728,,8,energy,,0.542428,0.372609,
100.862728,,13,energy,,0.35184,0.430865,
100.862728,,15,energy,,0.341994,0.321981,
100.862728,,2,energy,,0.542423,0.326327,
100.862728,,18,energy,,0.537759,0.379444,
100.862728,,6,energy,,0.539674,0.349971,
100.862728,,19,energy,,0.537748,0.330313,
100.862728,,3,energy,,0.402608,0.40911,
100.862728,,5,energy,,0.514142,0.373836,
100.86276,,1,energy,,0.30916,9.276253,
100.863365,,14,energy,,0.441802,0.377241,
100.866097,1,,mac_reception,,,,
100.867416,,17,energy,,0.439857,0.30974,
100.870537,1,14,data,        31,,,10
100.87148,,12,energy,,0.506533,0.427857,
100.876108,,4,energy,,0.631792,0.356029,
100.884449,,21,energy,,0.439864,0.326084,
100.886308,,20,energy,,0.346661,0.304571,
100.89189,,9,energy,,0.537738,0.338464,
100.891971,,7,energy,,0.449717,0.335132,
100.895443,10,1,parent,,,,
100.898495,10,10,battery_recalibration,,,,
100.90218,,11,energy,,0.42894,0.326667,
100.909276,1,,mac_reception,,,,
100.913716,1,11,data,        31,,,10
100.917302,1,,mac_reception,,,,
100.917766,3,,mac_reception,,,,
100.917766,3,,overhearing,,,,
100.922969,18,1,parent,,,,
100.925575,1,,mac_reception,,,,
100.926021,18,18,battery_recalibration,,,,
100.930015,1,10,data,        31,,,10
100.940301,1,,mac_reception,,,,
100.944741,1,17,data,        31,,,10
100.954116,1,,mac_reception,,,,
100.958556,1,19,data,        31,,,10
100.960862,14,,overhearing,,,,
100.960862,14,,mac_reception,,,,
100.962266,1,,mac_reception,,,,
100.964232,4,1,parent,,,,
100.967284,4,4,battery_recalibration,,,,
100.97228,21,1,parent,,,,
100.975332,21,21,battery_recalibration,,,,
100.976614,1,,mac_reception,,,,
100.977656,2,,mac_reception,,,,
100.977656,2,,overhearing,,,,
100.990788,1,,mac_reception,,,,
101.000946,,18,energy,,0.537759,0.379444,
101.000946,,5,energy,,0.514142,0.374157,
101.000946,,3,energy,,0.402608,0.409431,
101.000946,,20,energy,,0.346661,0.304571,
101.000946,,6,energy,,0.539674,0.349971,
101.000946,,15,energy,,0.341994,0.321981,
101.000946,,7,energy,,0.449717,0.335132,
101.000946,,19,energy,,0.542417,0.330633,
101.000946,,12,energy,,0.506533,0.427857,
101.000946,,10,energy,,0.544343,0.368632,
101.000946,,2,energy,,0.542423,0.326648,
101.000946,,11,energy,,0.43361,0.327307,
101.000946,,13,energy,,0.35184,0.430865,
101.000946,,4,energy,,0.631792,0.356029,
101.000946,,17,energy,,0.444527,0.310381,
101.000946,,14,energy,,0.444553,0.377882,
101.000946,,1,energy,,0.311724,9.297681,
101.000946,,8,energy,,0.542428,0.377599,
101.000946,,21,energy,,0.439864,0.326084,
101.000946,,16,energy,,0.430287,0.314236,
101.000946,,9,energy,,0.537738,0.338464,
101.001522,,12,energy,,0.506533,0.427857,
101.001522,,13,energy,,0.35184,0.430865,
101.001522,,6,energy,,0.539674,0.349971,
101.001522,,15,energy,,0.341994,0.321981,
101.001522,,17,energy,,0.444527,0.310381,
101.001553,,1,energy,,0.312045,9.297681,
101.004687,1,,mac_reception,,,,
101.009449,,21,energy,,0.439864,0.326084,
101.011308,,20,energy,,0.346661,0.304571,
101.016891,,9,energy,,0.537738,0.338464,
101.016972,,7,energy,,0.449717,0.335132,
101.02961,,8,energy,,0.542428,0.377599,
101.030604,,4,energy,,0.631792,0.35635,
101.034596,4,,mac_reception,,,,
101.034596,4,,overhearing,,,,
101.037935,,3,energy,,0.402608,0.409431,
101.039135,,11,energy,,0.43361,0.327307,
101.057614,,10,energy,,0.544343,0.368632,
101.059915,15,15,battery_recalibration,,,,
101.068231,15,1,parent,,,,
101.068542,,16,energy,,0.430287,0.314236,
101.075964,,19,energy,,0.542417,0.330954,
101.082368,,14,energy,,0.444553,0.377882,
101.085142,,18,energy,,0.537759,0.379444,
101.095751,,2,energy,,0.542423,0.326648,
101.09945,,5,energy,,0.514142,0.374157,
101.100343,9,9,battery_recalibration,,,,
101.108659,9,1,parent,,,,
101.144975,1,,mac_reception,,,,
101.145641,7,,overhearing,,,,
101.145641,7,,mac_reception,,,,
101.191302,,14,energy,,0.444553,0.377882,
101.191302,,20,energy,,0.346661,0.304571,
101.191302,,13,energy,,0.35184,0.430865,
101.191302,,7,energy,,0.449717,0.335453,
101.191302,,10,energy,,0.544343,0.368632,
101.191302,,18,energy,,0.537759,0.379797,
101.191302,,8,energy,,0.542428,0.377599,
101.191302,,4,energy,,0.631792,0.35635,
101.191302,,15,energy,,0.341994,0.321981,
101.191302,,6,energy,,0.539674,0.349971,
101.191302,,17,energy,,0.444527,0.310381,
101.191302,,2,energy,,0.542423,0.326648,
101.191302,,3,energy,,0.402608,0.409431,
101.191302,,12,energy,,0.506533,0.427857,
101.191302,,11,energy,,0.43361,0.327307,
101.191302,,5,energy,,0.514142,0.374157,
101.191302,,21,energy,,0.439864,0.326084,
101.191334,,1,energy,,0.312686,9.302353,
101.191931,,9,energy,,0.54241,0.339105,
101.193542,,16,energy,,0.430287,0.314236,
101.194323,1,,mac_reception,,,,
101.198641,1,9,data,        31,,,10
101.200565,,19,energy,,0.542417,0.330954,
101.244278,1,,mac_reception,,,,
101.259544,1,,mac_reception,,,,
101.290592,,2,energy,,0.542423,0.326648,
101.290592,,21,energy,,0.439864,0.326284,
101.290592,,19,energy,,0.542417,0.330954,
101.290592,,15,energy,,0.344745,0.322302,
101.290592,,8,energy,,0.542428,0.377599,
101.290592,,13,energy,,0.35184,0.430865,
101.290592,,7,energy,,0.449717,0.335453,
101.290592,,17,energy,,0.444527,0.310381,
101.290592,,12,energy,,0.506533,0.427857,
101.290592,,6,energy,,0.539674,0.350153,
101.290592,,14,energy,,0.444553,0.377882,
101.290592,,20,energy,,0.346661,0.304571,
101.290592,,4,energy,,0.631792,0.35635,
101.290592,,16,energy,,0.430287,0.314236,
101.290592,,9,energy,,0.54241,0.339105,
101.290592,,18,energy,,0.537759,0.379797,
101.290592,,10,energy,,0.544343,0.368632,
101.290592,,3,energy,,0.402608,0.409431,
101.290624,,1,energy,,0.313647,9.309774,
101.290826,,11,energy,,0.43361,0.329546,
101.291245,,5,energy,,0.518812,0.374797,
101.2936,1,,mac_reception,,,,
101.294825,11,,overhearing,,,,
101.294825,11,,mac_reception,,,,
101.297901,1,5,data,        31,,,10
101.30885,1,,mac_reception,,,,
101.313307,1,15,data,        31,,,10
101.395868,,15,energy,,0.346664,0.322623,
101.395868,,3,energy,,0.402608,0.409431,
101.395868,,14,energy,,0.444553,0.377882,
101.395868,,20,energy,,0.346661,0.304571,
101.395868,,19,energy,,0.542417,0.330954,
101.395868,,21,energy,,0.439864,0.326284,
101.395868,,7,energy,,0.449717,0.335453,
101.395868,,9,energy,,0.54241,0.339105,
101.395868,,5,energy,,0.518812,0.374797,
101.395868,,16,energy,,0.430287,0.314236,
101.395868,,13,energy,,0.35184,0.430865,
101.395868,,6,energy,,0.539674,0.350153,
101.395868,,12,energy,,0.506533,0.427857,
101.395868,,10,energy,,0.544343,0.368632,
101.395868,,11,energy,,0.43361,0.329546,
101.395868,,2,energy,,0.542423,0.326648,
101.395868,,17,energy,,0.444527,0.310381,
101.395868,,4,energy,,0.631792,0.35635,
101.395899,,1,energy,,0.314289,9.313612,
101.396504,,18,energy,,0.539678,0.380118,
101.399327,1,,mac_reception,,,,
101.403634,,8,energy,,0.542428,0.377599,
101.403768,1,18,data,        31,,,10
101.446673,,7,energy,,0.449717,0.335453,
101.446673,,9,energy,,0.54241,0.339105,
101.446673,,10,energy,,0.544343,0.368632,
101.446673,,21,energy,,0.439864,0.326284,
101.446673,,3,energy,,0.402608,0.409431,
101.446673,,8,energy,,0.542428,0.377599,
101.446673,,11,energy,,0.43361,0.329546,
101.446673,,20,energy,,0.346661,0.304571,
101.446705,,1,energy,,0.314609,9.316362,
101.44692,,16,energy,,0.430287,0.317306,
101.449759,1,,mac_reception,,,,
101.450911,16,,overhearing,,,,
101.450911,16,,mac_reception,,,,
101.450964,,19,energy,,0.542417,0.330954,
101.457368,,14,energy,,0.444553,0.377882,
101.460142,,18,energy,,0.542428,0.380438,
101.470752,,2,energy,,0.542423,0.326648,
101.47445,,5,energy,,0.518812,0.374797,
101.476768,,15,energy,,0.346664,0.322623,
101.479093,,13,energy,,0.35184,0.430865,
101.492416,,17,energy,,0.444527,0.310381,
101.496479,,12,energy,,0.506533,0.427857,
101.501108,,4,energy,,0.631792,0.35635,
101.502831,,6,energy,,0.539674,0.350153,
101.51068,1,,mac_reception,,,,
101.526231,1,,rpl,,,,
101.564098,10,,mac_reception,,,,
101.576029,16,,mac_reception,,,,
101.583908,19,,mac_reception,,,,
101.591845,14,,mac_reception,,,,
101.595785,18,,mac_reception,,,,
101.600105,,11,energy,,0.43361,0.329546,
101.600105,,14,energy,,0.444553,0.381144,
101.600105,,20,energy,,0.346661,0.304571,
101.600105,,10,energy,,0.544343,0.371894,
101.600105,,2,energy,,0.542423,0.32991,
101.600105,,12,energy,,0.506533,0.427857,
101.600105,,4,energy,,0.631792,0.35635,
101.600105,,6,energy,,0.542425,0.350473,
101.600105,,19,energy,,0.542417,0.334216,
101.600105,,7,energy,,0.449717,0.335453,
101.600105,,21,energy,,0.439864,0.326284,
101.600105,,5,energy,,0.518812,0.374797,
101.600105,,17,energy,,0.444527,0.310381,
101.600105,,8,energy,,0.542428,0.377599,
101.600105,,13,energy,,0.35184,0.430865,
101.600105,,9,energy,,0.54241,0.339105,
101.600105,,16,energy,,0.430287,0.320568,
101.600105,,3,energy,,0.402608,0.409431,
101.600105,,18,energy,,0.542428,0.383701,
101.600393,,15,energy,,0.346664,0.322623,
101.601672,,1,energy,,0.358907,9.319113,
101.603759,2,,mac_reception,,,,
101.607713,5,,mac_reception,,,,
101.611679,15,,mac_reception,,,,
101.611681,13,,mac_reception,,,,
101.615717,6,,mac_reception,,,,
101.627533,17,,mac_reception,,,,
101.631515,12,,mac_reception,,,,
101.635463,4,,mac_reception,,,,
101.643642,21,,mac_reception,,,,
101.647383,20,,mac_reception,,,,
101.651336,7,,mac_reception,,,,
101.651344,9,,mac_reception,,,,
101.66328,8,,mac_reception,,,,
101.671209,3,,mac_reception,,,,
101.675195,11,,mac_reception,,,,
101.678777,,7,energy,,0.449717,0.338716,
101.678777,,2,energy,,0.542423,0.32991,
101.678777,,13,energy,,0.35184,0.434127,
101.678777,,6,energy,,0.542425,0.353736,
101.678777,,21,energy,,0.439864,0.329687,
101.678777,,11,energy,,0.43361,0.332809,
101.678777,,15,energy,,0.346664,0.325885,
101.678777,,20,energy,,0.346661,0.307833,
101.678777,,9,energy,,0.54241,0.342368,
101.678777,,14,energy,,0.444553,0.381144,
101.678777,,5,energy,,0.518812,0.37806,
101.678777,,8,energy,,0.542428,0.380862,
101.678777,,18,energy,,0.542428,0.383701,
101.678777,,17,energy,,0.444527,0.313644,
101.678777,,3,energy,,0.402608,0.412694,
101.678777,,4,energy,,0.631792,0.359613,
101.678777,,12,energy,,0.506533,0.431119,
101.678809,,1,energy,,0.422592,9.319113,
101.682615,,10,energy,,0.544343,0.371894,
101.700565,,19,energy,,0.542417,0.334216,
101.700707,,16,energy,,0.430287,0.320568,
101.719835,1,,mac_reception,,,,
101.724275,1,16,data,        26,,,10
101.756325,1,,mac_reception,,,,
101.760765,1,16,data,        27,,,10
101.800315,,4,energy,,0.631792,0.361854,
101.800315,,5,energy,,0.518812,0.37806,
101.800315,,20,energy,,0.346661,0.307833,
101.800315,,17,energy,,0.444527,0.313644,
101.800315,,13,energy,,0.35184,0.434127,
101.800315,,18,energy,,0.542428,0.383701,
101.800315,,6,energy,,0.542425,0.353736,
101.800315,,7,energy,,0.449717,0.338716,
101.800315,,3,energy,,0.402608,0.412694,
101.800315,,9,energy,,0.54241,0.342368,
101.800315,,12,energy,,0.506533,0.431119,
101.800315,,11,energy,,0.43361,0.332809,
101.800315,,15,energy,,0.346664,0.325885,
101.800315,,19,energy,,0.542417,0.334249,
101.800315,,14,energy,,0.444553,0.381144,
101.800315,,10,energy,,0.544343,0.371894,
101.800315,,2,energy,,0.542423,0.32991,
101.800315,,21,energy,,0.439864,0.329687,
101.800315,,8,energy,,0.542428,0.380862,
101.800347,,1,energy,,0.423553,9.324872,
101.800955,,16,energy,,0.436046,0.321529,
101.803319,1,,mac_reception,,,,
101.807759,1,16,data,        28,,,10
101.851099,1,,mac_reception,,,,
101.852322,2,,mac_reception,,,,
101.852322,2,,overhearing,,,,
101.855539,1,16,data,        29,,,10
101.895095,,11,energy,,0.43361,0.332809,
101.895095,,6,energy,,0.542425,0.353736,
101.895095,,5,energy,,0.518812,0.37806,
101.895095,,2,energy,,0.542423,0.332149,
101.895095,,19,energy,,0.542417,0.334249,
101.895095,,8,energy,,0.542428,0.380862,
101.895095,,9,energy,,0.54241,0.342368,
101.895095,,21,energy,,0.439864,0.329687,
101.895095,,3,energy,,0.402608,0.412694,
101.895095,,10,energy,,0.544343,0.371894,
101.895095,,20,energy,,0.346661,0.307833,
101.895095,,15,energy,,0.346664,0.325885,
101.895095,,17,energy,,0.444527,0.313644,
101.895095,,7,energy,,0.449717,0.338716,
101.895095,,18,energy,,0.542428,0.383701,
101.895095,,13,energy,,0.35184,0.434127,
101.895095,,14,energy,,0.444553,0.381144,
101.895095,,4,energy,,0.631792,0.361854,
101.895095,,12,energy,,0.506533,0.431119,
101.895127,,1,energy,,0.424195,9.328709,
101.895742,,16,energy,,0.439883,0.322171,
101.898098,1,,mac_reception,,,,
101.902538,1,16,data,        30,,,10
101.946116,1,,mac_reception,,,,
101.989954,,5,energy,,0.518812,0.37806,
101.989954,,6,energy,,0.542425,0.353736,
101.989954,,7,energy,,0.449717,0.338716,
101.989954,,21,energy,,0.439864,0.329821,
101.989954,,9,energy,,0.54241,0.342368,
101.989954,,8,energy,,0.542428,0.380862,
101.989954,,20,energy,,0.346661,0.307833,
101.989954,,18,energy,,0.542428,0.383701,
101.989954,,19,energy,,0.542417,0.334249,
101.989954,,3,energy,,0.402608,0.412694,
101.989954,,15,energy,,0.346664,0.325885,
101.989954,,10,energy,,0.544343,0.371894,
101.989954,,13,energy,,0.35184,0.434127,
101.989954,,14,energy,,0.444553,0.381144,
101.989954,,2,energy,,0.542423,0.332149,
101.989954,,11,energy,,0.43361,0.332809,
101.989986,,1,energy,,0.424836,9.333378,
101.990591,,16,energy,,0.444552,0.322812,
101.992416,,17,energy,,0.444527,0.313644,
101.99293,1,,mac_reception,,,,
101.99648,,12,energy,,0.506533,0.431119,
101.99737,1,16,data,        31,,,10
101.999734,,4,energy,,0.631792,0.361854,
102.01643,1,,mac_reception,,,,
102.017326,20,,overhearing,,,,
102.017326,20,,mac_reception,,,,
102.020731,1,4,data,        31,,,10
102.063881,,11,energy,,0.43361,0.332809,
102.063881,,20,energy,,0.346661,0.308153,
102.063881,,21,energy,,0.439864,0.329821,
102.063881,,10,energy,,0.544343,0.371894,
102.063881,,3,energy,,0.402608,0.412694,
102.063881,,9,energy,,0.54241,0.342368,
102.063881,,12,energy,,0.506533,0.431119,
102.063881,,6,energy,,0.542425,0.353736,
102.063881,,8,energy,,0.542428,0.380862,
102.063881,,17,energy,,0.444527,0.313644,
