frame.time_relative,frame.len,wpan.src64,wpan.dst64,icmpv6.type,ipv6.src,ipv6.dst,icmpv6.code,data.data
24.914000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
24.915000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
24.916000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
24.973000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
25.034000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
25.120000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
25.121000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
25.128000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
25.185000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
25.186000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
25.236000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
25.248000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
25.302000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
25.369000000,97,00:00:00:00:00:00:00:02,,155,fe80::200:0:0:2,ff02::1a,1,
35.910000000,76,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,155,fe80::200:0:0:2,fe80::200:0:0:1,2,
35.993000000,5,,,,,,,
39.223000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.272000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.308000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.348000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.349000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.389000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.390000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.446000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.504000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.506000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.548000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.549000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.603000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.606000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.658000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.660000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.711000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.713000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.763000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.765000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.819000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.881000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.882000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.938000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.978000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
39.979000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
40.027000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
40.080000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
40.081000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
40.132000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
45.185000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.269000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.270000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.271000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.272000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.317000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.318000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.391000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.392000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.393000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.441000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.442000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.443000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.455000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.456000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.514000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.515000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.517000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.519000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.520000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.565000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.567000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.569000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.627000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.629000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.631000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.633000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.688000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.691000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.691000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.692000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.693000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.735000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.736000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.737000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.808000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
45.812000000,5,,,,,,,
46.293000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:31
46.359000000,5,,,,,,,
48.601000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.673000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.674000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.725000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.799000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.801000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.850000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.851000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.853000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.908000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.909000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.943000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.946000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.998000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
48.999000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.052000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.058000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.136000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.140000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.142000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.193000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.194000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.253000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.254000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.256000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.309000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.310000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.345000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.346000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.408000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.415000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.471000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.472000000,97,00:00:00:00:00:00:00:01,,155,fe80::200:0:0:1,ff02::1a,1,
49.529000000,76,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,155,fe80::200:0:0:3,fe80::200:0:0:2,2,
49.597000000,76,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,155,fe80::200:0:0:3,fe80::200:0:0:2,2,
49.599000000,76,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,155,fe80::200:0:0:3,fe80::200:0:0:2,2,
49.664000000,76,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,155,fe80::200:0:0:3,fe80::200:0:0:2,2,
49.668000000,5,,,,,,,
50.203000000,76,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,155,fe80::200:0:0:2,fe80::200:0:0:1,2,
50.286000000,5,,,,,,,
51.001000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.079000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.141000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.215000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.222000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
50.296000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.310000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.320000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.405000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.409000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.412000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.486000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.488000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.565000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.567000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.680000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.682000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.762000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.769000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.770000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.772000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.866000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.868000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.869000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.881000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.931000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.932000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.933000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.934000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
51.984000000,97,00:00:00:00:00:00:00:04,,155,fe80::200:0:0:4,ff02::1a,1,
55.393000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:32
55.438000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:32
55.517000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:32
55.519000000,55,00:00:00:00:00:00:00:03,00:00:00:00:00:00:00:02,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:32
55.521000000,5,,,,,,,
56.582000000,64,00:00:00:00:00:00:00:02,00:00:00:00:00:00:00:01,,::200:0:0:3,::ff:fe00:1,,20:20:20:20:20:20:20:20:20:32
56.618000000,5,,,,,,,
64.708000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
64.858000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
64.869000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
64.871000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
64.872000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
64.874000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
64.978000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.058000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.062000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.065000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.066000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.143000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.145000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.215000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.218000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.220000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.221000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.307000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.309000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.396000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.400000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.401000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.403000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.483000000,76,00:00:00:00:00:00:00:05,00:00:00:00:00:00:00:04,155,fe80::200:0:0:5,fe80::200:0:0:4,2,
65.484000000,5,,,,,,,
65.840000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
65.897000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
65.926000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
65.928000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
65.929000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
65.975000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
65.976000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.024000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.026000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.027000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.069000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.070000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.071000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.112000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.113000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.114000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.146000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.147000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.148000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.200000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.202000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.266000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.268000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.270000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.322000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.323000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.324000000,76,00:00:00:00:00:00:00:04,00:00:00:00:00:00:00:03,155,fe80::200:0:0:4,fe80::200:0:0:3,2,
66.326000000,5,,,,,,,
67.635000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.680000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.681000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.717000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.773000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.775000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.828000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.829000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.903000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.905000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.988000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.996000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
67.998000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.165000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.168000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.291000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.292000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.292000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.293000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.294000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.295000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.348000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.350000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
68.352000000,97,00:00:00:00:00:00:00:03,,155,fe80::200:0:0:3,ff02::1a,1,
