time,mote_id,node,strobes,message_type,message,tx,rx,size
114.885906,,2,,energy,,1.160931,0.72265,
114.904527,,6,,energy,,1.816588,0.378942,
114.905742,,7,,energy,,1.447983,0.063278,
114.909101,,6,,energy,,1.816588,0.380223,
114.926556,,7,,energy,,1.450605,0.063278,
114.989897,,5,,energy,,2.278308,0.487108,
115.012477,,4,,energy,,3.022735,0.51234,
115.013053,,1,,energy,,0.506036,1.161251,
115.013259,,2,,energy,,1.161251,0.72457,
115.013687,,3,,energy,,2.909866,0.643442,
115.017143,1,,,overhearing,,,,
115.02237,3,3,3,mac,,,,32
115.025442,,6,,energy,,1.816588,0.380223,
115.033146,2,2,,forwarding,,,,
115.051556,,7,,energy,,1.450605,0.063278,
115.063592,,4,,energy,,3.022735,0.51234,
115.064168,,1,,energy,,0.506036,1.161571,
115.064805,,3,,energy,,2.912073,0.643762,
115.068258,1,,,overhearing,,,,
115.073487,3,3,0,mac,,,,41
115.08493,2,2,,forwarding,,,,
115.091476,,2,,energy,,1.161571,0.726777,
115.130811,,4,,energy,,3.022735,0.51234,
115.13261,,5,,energy,,2.291549,0.487108,
115.135906,,2,,energy,,1.161571,0.726777,
115.150442,,6,,energy,,1.816588,0.380223,
115.164244,3,3,,udp_sending,        53,,,10
115.174126,,3,,energy,,2.925315,0.643762,
115.176556,,7,,energy,,1.450605,0.063278,
115.239897,,5,,energy,,2.291549,0.487108,
115.262382,3,3,,dio,,,,
115.275442,,6,,energy,,1.816588,0.380223,
115.301121,,2,,energy,,1.161571,0.726777,
115.301121,,4,,energy,,3.022735,0.51234,
115.301556,,7,,energy,,1.450605,0.063278,
115.3032,,3,,energy,,2.933919,0.643762,
115.344003,2,1,,parent,,,,
115.34553,2,1,,neighbor,,,,
115.347058,2,3,,neighbor,,,,
115.351459,2,2,,udp_sending,        32,,,10
115.358545,6,5,,parent,,,,
115.360072,6,5,,neighbor,,,,
115.361599,6,7,,neighbor,,,,
115.364897,,5,,energy,,2.291549,0.487108,
115.397131,,2,,energy,,1.161571,0.73004,
115.397131,,4,,energy,,3.022735,0.515602,
115.400043,,6,,energy,,1.816588,0.380223,
115.400169,,3,,energy,,3.006655,0.643762,
115.426556,,7,,energy,,1.450605,0.063278,
115.460278,4,3,,parent,,,,
115.461805,4,3,,neighbor,,,,
115.463333,4,5,,neighbor,,,,
115.48867,,1,,energy,,0.506357,1.163778,
115.489292,,2,,energy,,1.163778,0.730361,
115.497975,2,2,0,mac,,,,41
115.499891,,6,,energy,,1.816588,0.380223,
115.499891,,4,,energy,,3.022735,0.515602,
115.499923,,5,,energy,,2.300377,0.487108,
115.500105,,3,,energy,,3.023193,0.643762,
115.507609,,5,,energy,,2.30479,0.487108,
115.524628,3,3,4,mac,,,,41
115.525834,1,3,,udp_reception,        51,,,10
115.531519,1,,,overhearing,,,,
115.534102,,6,,energy,,1.816588,0.385347,
115.551556,,7,,energy,,1.464036,0.063278,
115.565933,,4,,energy,,3.022735,0.515652,
115.56651,,1,,energy,,0.506357,1.16442,
115.566542,,2,,energy,,1.16442,0.736983,
115.567154,,3,,energy,,3.036435,0.644404,
115.56734,7,6,,parent,,,,
115.568868,7,6,,neighbor,,,,
115.570601,1,,,overhearing,,,,
115.575836,3,3,0,mac,,,,41
115.582579,2,2,,forwarding,,,,
115.60821,2,2,,forwarding,,,,
115.613475,,1,,energy,,0.506357,1.16474,
115.617575,1,,,overhearing,,,,
115.622814,3,3,0,mac,,,,32
115.634002,2,2,,forwarding,,,,
115.635906,,2,,energy,,1.16474,0.738902,
115.650442,,6,,energy,,1.816588,0.385347,
115.676556,,7,,energy,,1.464036,0.063278,
115.683631,,5,,energy,,2.30479,0.487108,
115.683631,,3,,energy,,3.038354,0.649824,
115.685413,,4,,energy,,3.036168,0.515652,
115.739897,,5,,energy,,2.30479,0.487108,
115.748144,,4,,energy,,3.036168,0.515652,
115.760906,,2,,energy,,1.16474,0.738902,
115.775442,,6,,energy,,1.816588,0.385347,
115.799126,,3,,energy,,3.038354,0.649824,
115.801556,,7,,energy,,1.464036,0.063278,
115.822992,5,4,,parent,,,,
115.824519,5,4,,neighbor,,,,
115.826046,5,6,,neighbor,,,,
115.8529,,3,,energy,,3.038354,0.649824,
115.853508,,1,,energy,,0.506678,1.166947,
115.862812,2,2,0,mac,,,,41
115.864897,,5,,energy,,2.30479,0.487108,
115.873144,,4,,energy,,3.036168,0.515652,
115.885906,,2,,energy,,1.166947,0.739223,
115.890664,1,5,,udp_reception,        30,,,10
115.900442,,6,,energy,,1.816588,0.385347,
115.91354,2,2,0,mac,,,,32
115.926556,,7,,energy,,1.464036,0.063278,
115.93678,4,4,3,mac,,,,41
115.941389,1,2,,udp_reception,        32,,,10
115.947554,3,3,,forwarding,,,,
115.960834,2,2,0,mac,,,,41
115.986991,4,4,0,mac,,,,41
115.988714,1,7,,udp_reception,        42,,,10
115.998221,,3,,energy,,3.038995,0.658653,
115.998829,,1,,energy,,0.507641,1.173281,
115.999337,3,3,,forwarding,,,,
115.999423,,2,,energy,,1.173281,0.740186,
115.99989,,4,,energy,,3.047201,0.516293,
115.99989,,6,,energy,,1.816588,0.385347,
115.999923,,5,,energy,,2.313617,0.487108,
116.00744,3,2,,parent,,,,
116.008121,2,2,0,mac,,,,41
116.008967,3,2,,neighbor,,,,
116.010495,3,4,,neighbor,,,,
116.012773,5,5,4,mac,,,,41
116.014464,3,,,overhearing,,,,
116.035984,1,6,,udp_reception,        45,,,10
116.047081,,1,,energy,,0.507962,1.175488,
116.047702,,2,,energy,,1.175488,0.740507,
116.051556,,7,,energy,,1.464036,0.063278,
116.056384,2,2,0,mac,,,,41
116.062659,5,5,0,mac,,,,32
116.068915,4,4,,forwarding,,,,
116.084245,1,3,,udp_reception,        53,,,10
116.094521,4,4,,forwarding,,,,
116.10006,,6,,energy,,1.816588,0.385347,
116.100636,,3,,energy,,3.038995,0.658973,
116.100668,,4,,energy,,3.048162,0.522625,
116.101279,,5,,energy,,2.319949,0.488069,
116.109961,5,5,0,mac,,,,41
116.120459,4,4,,forwarding,,,,
116.143375,1,,,overhearing,,,,
116.148621,3,3,3,mac,,,,41
116.159358,2,2,,forwarding,,,,
116.163161,,6,,energy,,1.816588,0.386157,
116.164958,,5,,energy,,2.333192,0.488069,
116.176556,,7,,energy,,1.477467,0.063278,
116.18984,,4,,energy,,3.048162,0.522625,
116.190416,,1,,energy,,0.507962,1.176128,
116.191055,,3,,energy,,3.050028,0.659613,
116.191386,,2,,energy,,1.176128,0.744919,
116.194507,1,,,overhearing,,,,
116.199738,3,3,0,mac,,,,41
116.211265,2,2,,forwarding,,,,
116.275442,,6,,energy,,1.816588,0.386157,
116.301556,,7,,energy,,1.477467,0.063278,
116.302314,,5,,energy,,2.333192,0.488069,
116.30289,,2,,energy,,1.176128,0.744919,
116.30309,,3,,energy,,3.050348,0.661532,
116.303525,,4,,energy,,3.057757,0.522945,
116.312208,4,4,4,mac,,,,32
116.323213,3,3,,forwarding,,,,
116.360273,6,6,,udp_sending,        49,,,10
116.36241,4,4,0,mac,,,,41
116.375001,3,3,,forwarding,,,,
116.385906,,2,,energy,,1.176128,0.744919,
116.400442,,6,,energy,,1.816588,0.386157,
116.415426,,3,,energy,,3.050669,0.663738,
116.415426,,5,,energy,,2.333192,0.488069,
116.417224,,4,,energy,,3.073206,0.523266,
116.457996,4,4,,udp_sending,        45,,,10
116.467739,,3,,energy,,3.050669,0.663738,
116.468347,,1,,energy,,0.508283,1.178335,
116.468967,,2,,energy,,1.178335,0.74524,
116.47765,2,2,0,mac,,,,41
116.49227,,7,,energy,,1.477467,0.063278,
116.492878,,5,,energy,,2.333512,0.489988,
116.493482,,6,,energy,,1.826185,0.386477,
116.498144,,4,,energy,,3.073206,0.523266,
116.502165,6,6,4,mac,,,,32
116.505506,1,7,,udp_reception,        44,,,10
116.511387,7,7,,udp_sending,        48,,,10
116.519411,,1,,energy,,0.508604,1.180541,
116.520022,,2,,energy,,1.180541,0.745561,
116.525442,,6,,energy,,1.826185,0.386477,
116.528705,2,2,0,mac,,,,41
116.531765,5,5,,forwarding,,,,
116.549126,,3,,energy,,3.050669,0.663738,
116.551556,,7,,energy,,1.477467,0.063278,
116.556541,1,5,,udp_reception,        31,,,10
116.614897,,5,,energy,,2.333512,0.489988,
116.623144,,4,,energy,,3.073206,0.523266,
116.635906,,2,,energy,,1.180541,0.745561,
116.650442,,6,,energy,,1.826185,0.386477,
116.674126,,3,,energy,,3.050669,0.663738,
116.676556,,7,,energy,,1.477467,0.063278,
116.759562,,5,,energy,,2.346753,0.489988,
116.765663,,4,,energy,,3.073206,0.525244,
116.766239,,1,,energy,,0.508604,1.18086,
116.766435,,2,,energy,,1.18086,0.747768,
116.770329,1,,,overhearing,,,,
116.775574,3,3,4,mac,,,,41
116.784101,,6,,energy,,1.826185,0.391606,
116.786387,2,2,,forwarding,,,,
116.799126,,3,,energy,,3.061702,0.664057,
116.801556,,7,,energy,,1.490897,0.063278,
116.817343,,1,,energy,,0.508604,1.18118,
116.817988,,3,,energy,,3.063909,0.664377,
116.821433,1,,,overhearing,,,,
116.82473,5,5,,udp_sending,        35,,,10
116.826671,3,3,0,mac,,,,41
116.8383,2,2,,forwarding,,,,
116.864897,,5,,energy,,2.346753,0.489988,
116.873144,,4,,energy,,3.073206,0.525244,
116.885906,,2,,energy,,1.18118,0.749975,
116.900442,,6,,energy,,1.826185,0.391606,
116.926556,,7,,energy,,1.490897,0.063278,
116.936506,4,4,3,mac,,,,41
116.947295,3,3,,forwarding,,,,
116.977388,,2,,energy,,1.18118,0.749975,
116.97742,,3,,energy,,3.06455,0.668791,
116.986713,4,4,0,mac,,,,41
116.989897,,5,,energy,,2.346753,0.489988,
116.998144,,4,,energy,,3.08424,0.525885,
116.999073,3,3,,forwarding,,,,
117.008957,3,3,,udp_sending,        54,,,10
117.010906,,2,,energy,,1.18118,0.749975,
117.034102,,6,,energy,,1.826185,0.396746,
117.040564,,5,,energy,,2.346753,0.489988,
117.042345,,4,,energy,,3.097672,0.525885,
117.049126,,3,,energy,,3.06455,0.668791,
117.051556,,7,,energy,,1.504328,0.063278,
117.136755,5,5,3,mac,,,,41
117.14748,4,4,,forwarding,,,,
117.174126,,3,,energy,,3.06455,0.668791,
117.176556,,7,,energy,,1.504328,0.063278,
117.191876,,6,,energy,,1.826185,0.396746,
117.191876,,4,,energy,,3.097992,0.528092,
117.193674,,5,,energy,,2.368823,0.490308,
117.202351,,2,,energy,,1.18118,0.749975,
117.217488,2,2,0,mac,,,,41
117.239897,,5,,energy,,2.368823,0.490308,
117.245356,1,4,,udp_reception,        44,,,10
117.258736,,4,,energy,,3.097992,0.528092,
117.259313,,1,,energy,,0.508925,1.183707,
117.263404,1,,,overhearing,,,,
117.268647,3,3,1,mac,,,,41
117.275442,,6,,energy,,1.826185,0.396746,
117.291757,,2,,energy,,1.183707,0.752503,
117.299126,,3,,energy,,3.068963,0.669111,
117.301556,,7,,energy,,1.504328,0.063278,
117.311632,2,2,,forwarding,,,,
117.314529,1,,,overhearing,,,,
117.319781,3,3,0,mac,,,,41
117.337262,2,2,,forwarding,,,,
117.347235,2,2,,udp_sending,        33,,,10
117.357421,,1,,energy,,0.508925,1.184348,
117.358048,,3,,energy,,3.073089,0.669752,
117.361511,1,,,overhearing,,,,
117.364897,,5,,energy,,2.368823,0.490308,
117.366731,3,3,0,mac,,,,32
117.373144,,4,,energy,,3.097992,0.528092,
117.379876,2,2,,forwarding,,,,
117.385906,,2,,energy,,1.184348,0.756629,
117.404527,,6,,energy,,1.826185,0.400583,
117.405742,,7,,energy,,1.515137,0.063278,
117.426556,,7,,energy,,1.517759,0.063278,
117.436933,4,4,4,mac,,,,32
117.447698,3,3,,forwarding,,,,
117.477812,,2,,energy,,1.184348,0.756629,
117.487135,4,4,0,mac,,,,41
117.499566,3,3,,forwarding,,,,
117.500837,,6,,energy,,1.826185,0.401905,
117.501414,,3,,energy,,3.07373,0.673877,
117.501446,,4,,energy,,3.110112,0.530941,
117.502066,,5,,energy,,2.377652,0.490629,
117.510749,5,5,3,mac,,,,41
117.535433,4,4,,forwarding,,,,
117.551556,,7,,energy,,1.517759,0.063278,
117.560645,5,5,0,mac,,,,32
117.572413,,3,,energy,,3.07373,0.673877,
117.573021,,1,,energy,,0.509246,1.186555,
117.573643,,2,,energy,,1.186555,0.75695,
117.582325,2,2,0,mac,,,,41
117.587238,4,4,,forwarding,,,,
117.601763,,4,,energy,,3.110433,0.532861,
117.601763,,6,,energy,,1.826185,0.401905,
117.603427,,5,,energy,,2.385649,0.49095,
117.610185,1,6,,udp_reception,        46,,,10
117.614634,,5,,energy,,2.392811,0.49095,
117.623144,,4,,energy,,3.110433,0.532861,
117.632566,2,2,0,mac,,,,41
117.650442,,6,,energy,,1.826185,0.401905,
117.660433,1,5,,udp_reception,        32,,,10
117.671517,,1,,energy,,0.509887,1.190969,
117.672122,,2,,energy,,1.190969,0.757591,
117.674126,,3,,energy,,3.07373,0.673877,
117.676556,,7,,energy,,1.517759,0.063278,
117.680804,2,2,0,mac,,,,41
117.708692,1,7,,udp_reception,        45,,,10
117.727771,2,2,0,mac,,,,32
117.755634,1,2,,udp_reception,        33,,,10
117.764225,,1,,energy,,0.510207,1.193209,
117.768315,1,,,overhearing,,,,
117.77356,3,3,5,mac,,,,41
117.775442,,6,,energy,,1.826185,0.401905,
117.7895,,2,,energy,,1.193209,0.760117,
117.799113,,5,,energy,,2.392811,0.49095,
117.799113,,3,,energy,,3.086969,0.674198,
117.801157,,7,,energy,,1.517759,0.063278,
117.80116,,4,,energy,,3.119101,0.536058,
117.80937,2,2,,forwarding,,,,
117.811231,4,4,3,mac,,,,41
117.818818,2,,,overhearing,,,,
117.858069,3,3,,forwarding,,,,
117.861435,4,4,0,mac,,,,41
117.863924,,3,,energy,,3.087609,0.678611,
117.864897,,5,,energy,,2.392811,0.49095,
117.873144,,4,,energy,,3.121467,0.536698,
117.883805,3,3,,forwarding,,,,
117.885906,,2,,energy,,1.193209,0.760437,
117.909101,,6,,energy,,1.826185,0.407027,
117.909133,,7,,energy,,1.53119,0.063278,
117.989897,,5,,energy,,2.392811,0.49095,
117.998144,,4,,energy,,3.121467,0.536698,
118.010906,,2,,energy,,1.193209,0.760437,
118.025442,,6,,energy,,1.826185,0.407027,
118.049126,,3,,energy,,3.087609,0.678611,
118.051157,,7,,energy,,1.53119,0.063278,
118.051556,,7,,energy,,1.53119,0.063278,
118.062252,,3,,energy,,3.087609,0.678611,
118.062859,,1,,energy,,0.510527,1.195417,
118.063479,,2,,energy,,1.195417,0.760757,
118.072162,2,2,0,mac,,,,41
118.100032,1,3,,udp_reception,        54,,,10
118.113081,,1,,energy,,0.510848,1.197624,
118.122364,2,2,0,mac,,,,41
118.135906,,2,,energy,,1.197624,0.761078,
118.137732,5,5,4,mac,,,,41
118.148476,4,4,,forwarding,,,,
118.150216,1,4,,udp_reception,        45,,,10
118.176556,,7,,energy,,1.53119,0.063278,
118.177724,,6,,energy,,1.826185,0.407027,
118.1783,,3,,energy,,3.087609,0.678611,
118.178332,,4,,energy,,3.122107,0.540824,
118.178945,,5,,energy,,2.405765,0.49159,
118.187628,5,5,0,mac,,,,32
118.200251,4,4,,forwarding,,,,
118.241618,,5,,energy,,2.419006,0.49159,
118.265601,,4,,energy,,3.122107,0.540824,
118.266178,,1,,energy,,0.510848,1.197944,
118.266382,,2,,energy,,1.197944,0.763285,
118.270269,1,,,overhearing,,,,
118.275442,,6,,energy,,1.826185,0.407027,
118.275513,3,3,4,mac,,,,41
118.286347,2,2,,forwarding,,,,
118.299126,,3,,energy,,3.098644,0.678931,
118.301556,,7,,energy,,1.53119,0.063278,
118.317343,,1,,energy,,0.510848,1.198264,
118.321433,1,,,overhearing,,,,
118.326661,3,3,0,mac,,,,41
118.338162,2,2,,forwarding,,,,
118.360276,6,6,,udp_sending,        50,,,10
118.364897,,5,,energy,,2.419006,0.49159,
118.378821,,4,,energy,,3.122107,0.544358,
118.380619,,3,,energy,,3.114093,0.679251,
118.385906,,2,,energy,,1.198264,0.765492,
118.400442,,6,,energy,,1.826185,0.407027,
118.42885,,2,,energy,,1.198264,0.765492,
118.438185,4,4,4,mac,,,,41
118.44918,3,3,,forwarding,,,,
118.493276,,3,,energy,,3.114412,0.681503,
118.495658,,7,,energy,,1.53119,0.063278,
118.496235,,4,,energy,,3.146383,0.544677,
118.496267,,5,,energy,,2.419327,0.493524,
118.49687,,6,,energy,,1.837699,0.407348,
118.505553,6,6,5,mac,,,,32
118.511405,7,7,,udp_sending,        49,,,10
118.530901,5,5,,forwarding,,,,
118.531874,4,4,,udp_sending,        46,,,10
118.549126,,3,,energy,,3.114412,0.681503,
118.551556,,7,,energy,,1.53119,0.063278,
118.614897,,5,,energy,,2.419327,0.493524,
118.623144,,4,,energy,,3.146383,0.544677,
118.635906,,2,,energy,,1.198264,0.765492,
118.650442,,6,,energy,,1.837699,0.407348,
118.676556,,7,,energy,,1.53119,0.063278,
118.677088,,3,,energy,,3.114412,0.681503,
118.677696,,1,,energy,,0.511169,1.20047,
118.678317,,2,,energy,,1.20047,0.765813,
118.687,2,2,0,mac,,,,41
118.714861,1,6,,udp_reception,        47,,,10
118.737202,2,2,0,mac,,,,41
118.739897,,5,,energy,,2.419327,0.493524,
118.764596,,4,,energy,,3.146383,0.544677,
118.765065,1,7,,udp_reception,        46,,,10
118.765172,,1,,energy,,0.51149,1.202997,
118.765787,,2,,energy,,1.202997,0.768342,
118.77081,1,,,overhearing,,,,
118.774506,3,3,3,mac,,,,41
118.775442,,6,,energy,,1.837699,0.407348,
118.785653,2,2,,forwarding,,,,
118.799126,,3,,energy,,3.123239,0.681823,
118.801556,,7,,energy,,1.53119,0.063278,
118.81623,,1,,energy,,0.51149,1.203317,
118.820321,1,,,overhearing,,,,
118.824744,5,5,,udp_sending,        36,,,10
118.825562,3,3,0,mac,,,,41
118.837544,2,2,,forwarding,,,,
118.871693,3,3,,dao,,,,
118.877391,,3,,energy,,3.125445,0.682143,
118.877581,,4,,energy,,3.146703,0.546885,
118.878043,,5,,energy,,2.428155,0.493844,
118.885906,,2,,energy,,1.203317,0.770548,
118.886726,5,5,3,mac,,,,41
118.897444,4,4,,forwarding,,,,
118.901872,,6,,energy,,1.837699,0.409266,
118.902128,,7,,energy,,1.53912,0.063278,
118.924126,,3,,energy,,3.125445,0.682143,
118.926556,,7,,energy,,1.544621,0.063278,
118.942658,,6,,energy,,1.837699,0.412473,
118.989897,,5,,energy,,2.441592,0.493844,
118.998144,,4,,energy,,3.146703,0.546885,
119.008973,3,3,,udp_sending,        55,,,10
119.025442,,6,,energy,,1.837699,0.412473,
119.051556,,7,,energy,,1.544621,0.063278,
119.051838,2,2,0,mac,,,,41
119.07969,1,5,,udp_reception,        33,,,10
119.092142,,3,,energy,,3.125445,0.682143,
119.092749,,1,,energy,,0.512131,1.207732,
119.093356,,2,,energy,,1.207732,0.771189,
119.102039,2,2,0,mac,,,,41
119.129894,1,6,,udp_reception,        48,,,10
119.140678,,1,,energy,,0.512131,1.208052,
119.144768,1,,,overhearing,,,,
119.149994,3,3,3,mac,,,,53
119.150442,,6,,energy,,1.837699,0.412473,
119.176556,,7,,energy,,1.544621,0.063278,
119.177266,,5,,energy,,2.441592,0.493844,
119.177843,,2,,energy,,1.208052,0.774102,
119.177875,,3,,energy,,3.136131,0.68467,
119.178494,,4,,energy,,3.15553,0.547206,
119.187177,4,4,3,mac,,,,41
119.205935,2,,,overhearing,,,,
119.234439,3,3,,forwarding,,,,
119.23608,2,,,overhearing,,,,
119.237074,4,4,0,mac,,,,32
119.260054,3,3,,forwarding,,,,
119.260906,,2,,energy,,1.208052,0.774422,
119.275442,,6,,energy,,1.837699,0.412473,
119.29015,,5,,energy,,2.441592,0.493844,
119.291948,,4,,energy,,3.170692,0.547526,
119.299126,,3,,energy,,3.136451,0.686588,
119.300581,,7,,energy,,1.544621,0.063278,
119.301556,,7,,energy,,1.544621,0.063278,
119.338423,4,4,,dao,,,,
119.345737,2,2,,udp_sending,        34,,,10
119.377896,,3,,energy,,3.136451,0.686588,
119.378093,,4,,energy,,3.171013,0.549445,
119.37853,,5,,energy,,2.451189,0.494165,
119.385906,,2,,energy,,1.208052,0.774422,
119.387218,5,5,4,mac,,,,32
119.398208,4,4,,forwarding,,,,
119.400043,,6,,energy,,1.837699,0.412473,
119.426556,,7,,energy,,1.544621,0.063278,
119.442335,,6,,energy,,1.837699,0.412473,
119.489897,,5,,energy,,2.464431,0.494165,
119.512506,,4,,energy,,3.171013,0.549445,
119.513083,,1,,energy,,0.512131,1.208373,
119.513292,,2,,energy,,1.208373,0.776341,
119.513718,,3,,energy,,3.144127,0.686909,
119.517173,1,,,overhearing,,,,
119.522402,3,3,3,mac,,,,32
119.525442,,6,,energy,,1.837699,0.412473,
119.533196,2,2,,forwarding,,,,
119.551556,,7,,energy,,1.544621,0.063278,
119.578376,,2,,energy,,1.208373,0.776341,
119.578376,,4,,energy,,3.171013,0.549445,
119.580174,,3,,energy,,3.157367,0.686909,
119.659101,,6,,energy,,1.837699,0.417601,
119.67626,,5,,energy,,2.464431,0.494165,
119.676556,,7,,energy,,1.558051,0.063278,
119.676836,,2,,energy,,1.208373,0.776341,
119.677064,,3,,energy,,3.157687,0.689116,
119.677488,,4,,energy,,3.17984,0.549765,
119.68617,4,4,3,mac,,,,41
119.696923,3,3,,forwarding,,,,
119.742021,,4,,energy,,3.192794,0.549765,
119.74347,,5,,energy,,2.464431,0.494515,
119.760906,,2,,energy,,1.208373,0.776341,
119.775442,,6,,energy,,1.837699,0.417601,
119.799126,,3,,energy,,3.157687,0.689116,
119.800581,,7,,energy,,1.558051,0.063278,
119.864897,,5,,energy,,2.464431,0.494515,
119.873144,,4,,energy,,3.192794,0.549765,
119.901872,,6,,energy,,1.837699,0.419519,
119.90343,,2,,energy,,1.208373,0.776341,
119.903663,,7,,energy,,1.567516,0.063278,
119.917041,2,2,0,mac,,,,53
119.926556,,7,,energy,,1.571482,0.063278,
119.957026,,3,,energy,,3.157687,0.689116,
119.957634,,1,,energy,,0.512772,1.212882,
119.958255,,2,,energy,,1.212882,0.776982,
119.966939,2,2,0,mac,,,,32
119.994777,1,2,,udp_reception,        34,,,10
119.999454,,4,,energy,,3.192794,0.549765,
119.999454,,6,,energy,,1.837699,0.422716,
120.001278,,5,,energy,,2.472876,0.494515,
120.004956,,1,,energy,,0.513092,1.215089,
120.005557,,2,,energy,,1.215089,0.777302,
120.011572,5,5,3,mac,,,,41
120.014267,2,2,0,mac,,,,41
120.022298,4,4,,forwarding,,,,
120.042112,1,3,,udp_reception,        55,,,10
120.049126,,3,,energy,,3.157687,0.689116,
120.051556,,7,,energy,,1.571482,0.063278,
120.067504,,6,,energy,,1.837699,0.422716,
120.067504,,4,,energy,,3.193115,0.551973,
120.069285,,5,,energy,,2.48669,0.494836,
120.114897,,5,,energy,,2.48669,0.494836,
120.144433,1,,,overhearing,,,,
120.149659,3,3,4,mac,,,,41
120.150442,,6,,energy,,1.837699,0.422716,
120.160733,2,2,,forwarding,,,,
120.176556,,7,,energy,,1.571482,0.063278,
120.190934,,4,,energy,,3.193115,0.551973,
120.191511,,1,,energy,,0.513092,1.21573,
120.191543,,2,,energy,,1.21573,0.783923,
